family,trigger,lag,trigger_family_class,epoch,is_primary,k_meta,k_cities,g_meta,ci_lo,ci_hi,se_hk,p_meta,tau2,Q,p_Q,I2,TIER,tier_notes,city_details
NARCOTICS,PHASE_Syzygy,0,PHASE,PRE2014,True,4,4,-0.0047650034868330984,-0.1090243750599727,0.09949436808630652,0.032760763755863884,0.8935795424460747,0.0,1.085284865088259,0.7806275108074896,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.042] CHICAGO[0.012] NYC[-0.023] SF[-0.049]
NARCOTICS,PHASE_Syzygy,1,PHASE,PRE2014,True,4,4,0.006446440306805925,-0.09781443954655585,0.1107073201601677,0.03276123769323076,0.856583371069158,0.0,1.653630223528624,0.6472915724460515,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.039] PHILLY[0.036] NYC[0.014] SF[-0.059]
NARCOTICS,PHASE_Syzygy,WIN3,PHASE,PRE2014,True,4,4,-0.002524042378519525,-0.06859020618281443,0.06354212142577538,0.020759553333106036,0.9109148305646444,0.0,0.5970267320969966,0.8971126965771653,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.022] NYC[0.002] CHICAGO[-0.002] SF[-0.023]
NARCOTICS,WAVE_after_quadrature,-1,WAVE,POST,True,2,2,-0.012735411813577662,-1.0019655904889437,0.9764947668617885,0.07785410350259649,0.8967756631772433,0.0,0.4278228019474951,0.5130592044405538,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.057] CHICAGO[-0.050]
NARCOTICS,WAVE_after_quadrature,0,WAVE,POST,True,2,2,0.036519081558816294,-0.9526912813666023,1.0257294444842349,0.07785254396925365,0.7207739932627106,0.0,0.02587372619205114,0.872209086262451,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.046] NYC[0.019]
NARCOTICS,WAVE_after_quadrature,1,WAVE,POST,True,2,2,0.04226734868857313,-0.9470268993426082,1.0315615967197544,0.0778591458702542,0.6833757605544195,0.0,0.8352238194700571,0.36076634340374447,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.095] NYC[-0.055]
NARCOTICS,WAVE_after_quadrature,WIN3,WAVE,POST,True,2,2,0.02576384669537856,-0.5920763571195662,0.6436040505103233,0.04862507858412129,0.6898139937129821,0.0,0.06900592056237358,0.7927896945355694,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.035] NYC[0.008]
NARCOTICS,WAVE_after_quadrature,-1,WAVE,PRE,True,4,4,-0.008983023252178013,-0.09425337792304514,0.07628733141868912,0.026793964922292884,0.759501972558934,0.0,1.656812381983602,0.6465776794264109,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.051] NYC[-0.025] PHILLY[-0.030] CHICAGO[-0.030]
NARCOTICS,WAVE_after_quadrature,0,WAVE,PRE,True,4,4,-0.009499062860303909,-0.09474236288799472,0.07574423716738689,0.026785463712663233,0.7463274980714485,0.0,1.0221562088780423,0.7958910198955359,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.044] SF[-0.021] PHILLY[-0.023] CHICAGO[-0.025]
NARCOTICS,WAVE_after_quadrature,1,WAVE,PRE,True,4,4,0.021209000270005947,-0.06403502742687456,0.10645302796688644,0.026785692363556254,0.48630656127864896,0.0,1.2760031496864563,0.7348390991220046,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.063] CHICAGO[0.031] NYC[0.008] SF[-0.020]
NARCOTICS,WAVE_after_quadrature,WIN3,WAVE,PRE,True,4,4,0.0010655495878363812,-0.05216816933514042,0.05429926851081319,0.016727295236556035,0.9532150562372939,0.0,0.19856720942697476,0.977820267117789,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.010] PHILLY[0.004] SF[0.004] CHICAGO[-0.009]
NARCOTICS,WAVE_after_quadrature,-1,WAVE,PRE2014,True,4,4,-0.004295235942464554,-0.10655052884869737,0.09796005696376825,0.03213103477549455,0.9021202234961978,0.0,0.404779020924923,0.9392535011895629,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.026] PHILLY[-0.004] NYC[-0.020] CHICAGO[-0.023]
NARCOTICS,WAVE_after_quadrature,0,WAVE,PRE2014,True,4,4,0.0048099214617810014,-0.0974006198100763,0.1070204627336383,0.0321169727521067,0.8904537815329603,0.0,0.9034797178530091,0.8245879927909686,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.033] NYC[0.027] SF[0.021] CHICAGO[-0.038]
NARCOTICS,WAVE_after_quadrature,1,WAVE,PRE2014,True,4,4,-0.014169202104202474,-0.1163812125080616,0.08804280829965666,0.03211743438817559,0.6889498546611547,0.0,1.6097469558205697,0.6571817878149135,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.038] CHICAGO[0.010] SF[-0.050] NYC[-0.069]
NARCOTICS,WAVE_after_quadrature,WIN3,WAVE,PRE2014,True,4,4,-0.0053258790692899865,-0.06916978550204693,0.05851802736346696,0.020061267436546515,0.8078371333095852,0.0,0.8681714750185721,0.8331011649614252,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.026] SF[-0.001] CHICAGO[-0.020] NYC[-0.024]
NARCOTICS,WAVE_after_syzygy,-1,WAVE,POST,True,2,2,0.02864826952237499,-0.9605882626810436,1.0178848017257935,0.07785460353609856,0.7755314080175972,0.0,0.3856973195323683,0.5345697889601417,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.095] CHICAGO[-0.007]
NARCOTICS,WAVE_after_syzygy,0,WAVE,POST,True,2,2,-0.06307017119245684,-1.052319634412295,0.9261792920273814,0.07785562122916174,0.5665484950565323,0.0,0.0015139279119546567,0.9689627604050526,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[-0.061] NYC[-0.067]
NARCOTICS,WAVE_after_syzygy,1,WAVE,POST,True,2,2,-0.005126725641593218,-1.1175924511535658,1.1073389998703793,0.08755295137990615,0.9627647924080354,0.0029877332895560677,1.2243144109395245,0.2685156059899969,18.32163445396255,N/A,Secondary trigger or non-PRE epoch,NYC[0.107] CHICAGO[-0.073]
NARCOTICS,WAVE_after_syzygy,WIN3,WAVE,POST,True,2,2,-0.015737106741614475,-0.6735156900338054,0.6420414765505765,0.051768297216726204,0.8121243310102302,0.0005832784566220795,1.112264817480762,0.2915901568841485,10.093353283891284,N/A,Secondary trigger or non-PRE epoch,NYC[0.052] CHICAGO[-0.055]
NARCOTICS,WAVE_after_syzygy,-1,WAVE,PRE,True,4,4,0.0009574152686107651,-0.08428555318470994,0.08620038372193146,0.02678535952414337,0.9737318742836365,0.0,0.8017827084503443,0.8490405856688534,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.022] CHICAGO[0.010] NYC[0.009] PHILLY[-0.041]
NARCOTICS,WAVE_after_syzygy,0,WAVE,PRE,True,4,4,-0.0036347924348168414,-0.08887726122787871,0.08160767635824502,0.02678520251905643,0.9006510898399065,0.0,0.26631509695362027,0.9662339884473607,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.015] SF[0.005] PHILLY[-0.004] CHICAGO[-0.022]
NARCOTICS,WAVE_after_syzygy,1,WAVE,PRE,True,4,4,-0.00530008326960068,-0.09796046939976406,0.08736030286056269,0.029116087827249847,0.8671623828811508,0.0004598336610408748,3.518848837311504,0.3183257055536907,14.744845865783724,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.071] NYC[-0.004] CHICAGO[-0.016] PHILLY[-0.072]
NARCOTICS,WAVE_after_syzygy,WIN3,WAVE,PRE,True,4,4,-0.0030974422408104442,-0.058058762831009234,0.05186387834938834,0.017270148595732403,0.8690905817548685,4.422403041323871e-05,3.190670858851548,0.36315135833542006,5.975886178374982,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.038] NYC[0.008] CHICAGO[-0.011] PHILLY[-0.046]
NARCOTICS,WAVE_after_syzygy,-1,WAVE,PRE2014,True,4,4,-0.014921688632447106,-0.11727062473035907,0.08742724746546485,0.03216045968410139,0.6742586335193992,0.0,1.5511248528368655,0.6705219851639956,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.021] SF[0.013] CHICAGO[-0.009] PHILLY[-0.089]
NARCOTICS,WAVE_after_syzygy,0,WAVE,PRE2014,True,4,4,-0.010100074416620482,-0.11244761986170734,0.0922474710284664,0.03216002270804848,0.7740501475899504,0.0,0.8329355578031944,0.8415741368126373,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.028] CHICAGO[-0.011] PHILLY[-0.020] NYC[-0.061]
NARCOTICS,WAVE_after_syzygy,1,WAVE,PRE2014,True,4,4,0.023574930615421014,-0.07877319465434318,0.1259230558851852,0.032160204902694264,0.5166153030794925,0.0,0.7416077825361578,0.8633764356913859,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.054] CHICAGO[0.034] SF[0.032] PHILLY[-0.027]
NARCOTICS,WAVE_after_syzygy,WIN3,WAVE,PRE2014,True,4,4,-0.0005640374352694663,-0.06447023835575204,0.06334216348521311,0.02008084183992991,0.9793557374238908,0.0,2.0709401500826163,0.557814103101471,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.028] NYC[0.006] CHICAGO[0.005] PHILLY[-0.053]
NARCOTICS,WAVE_before_quadrature,-1,WAVE,POST,True,2,2,0.02768739076976708,-0.9667420090884923,1.0221167906280264,0.07826329108384061,0.7835291898177168,0.0,0.022930280248030455,0.8796385172767499,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.036] NYC[0.011]
NARCOTICS,WAVE_before_quadrature,0,WAVE,POST,True,2,2,0.04704246348517665,-0.9474084037752167,1.04149333074557,0.07826498060502961,0.655459231047915,0.0,0.012444656651896532,0.9111757613435232,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.059] CHICAGO[0.041]
NARCOTICS,WAVE_before_quadrature,1,WAVE,POST,True,2,2,-0.023150653299223677,-1.0176464602530404,0.9713451536545931,0.07826851743560614,0.8169174808654927,0.0,0.759517699407593,0.38347949952904425,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.027] NYC[-0.116]
NARCOTICS,WAVE_before_quadrature,WIN3,WAVE,POST,True,2,2,0.020080986034063858,-0.6003944543565284,0.640556426424656,0.04883247620050721,0.7516273274107936,0.0,0.3234314111245469,0.5695527532444766,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.040] NYC[-0.018]
NARCOTICS,WAVE_before_quadrature,-1,WAVE,PRE,True,4,4,0.020091396915345856,-0.06509915884911778,0.10528195267980948,0.026768890215998233,0.5074278105637606,0.0,0.6710254577989225,0.8799969526924416,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.052] NYC[0.024] PHILLY[0.020] CHICAGO[-0.007]
NARCOTICS,WAVE_before_quadrature,0,WAVE,PRE,True,4,4,0.01138422056486167,-0.07380564566873903,0.09657408679846237,0.026768673549070723,0.6992937061943881,0.0,0.3381368636860784,0.9527033936249365,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.038] CHICAGO[0.016] PHILLY[0.002] SF[-0.006]
NARCOTICS,WAVE_before_quadrature,1,WAVE,PRE,True,4,4,-0.0014999533568641873,-0.09870021047075808,0.0957003037570297,0.03054262280953449,0.963918194647312,0.000546893595348233,3.81875094413123,0.28171260211259125,21.440281288558786,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.065] CHICAGO[0.024] SF[-0.028] NYC[-0.083]
NARCOTICS,WAVE_before_quadrature,WIN3,WAVE,PRE,True,4,4,0.011972026891335301,-0.04124462729100553,0.06518868107367613,0.016721933090898578,0.525720142912425,0.0,0.7182446586732463,0.8689044615133431,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.034] CHICAGO[0.013] SF[0.007] NYC[-0.008]
NARCOTICS,WAVE_before_quadrature,-1,WAVE,PRE2014,True,4,4,0.010019177860174413,-0.09776195239920736,0.11780030811955618,0.033867383742003,0.786651157509599,0.0004322259738741568,2.7511495140433198,0.4316048352043895,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.059] NYC[0.037] PHILLY[0.036] CHICAGO[-0.065]
NARCOTICS,WAVE_before_quadrature,0,WAVE,PRE2014,True,4,4,0.030151499931158343,-0.07210760972082556,0.13241060958314224,0.03213223408740274,0.4172847820580092,0.0,1.8332216756766364,0.6077323489629136,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.074] CHICAGO[0.074] PHILLY[-0.011] SF[-0.015]
NARCOTICS,WAVE_before_quadrature,1,WAVE,PRE2014,True,4,4,0.016152686928941836,-0.08610722108261841,0.11841259494050209,0.03213248495088943,0.6497642904509968,0.0,2.937505124662038,0.401361360998266,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.072] CHICAGO[0.054] SF[-0.011] NYC[-0.084]
NARCOTICS,WAVE_before_quadrature,WIN3,WAVE,PRE2014,True,4,4,0.021654411217449814,-0.04220524429669314,0.08551406673159276,0.02006621617090846,0.35955201484433097,0.0,0.25431517813858184,0.9683783469948272,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.038] CHICAGO[0.024] SF[0.013] NYC[0.010]
NARCOTICS,WAVE_before_syzygy,-1,WAVE,POST,True,2,2,-0.013427187935990749,-1.002641774960154,0.9757873990881725,0.07785287641303464,0.8912726149310384,0.0,0.2603618690190661,0.6098716549115968,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.016] NYC[-0.068]
NARCOTICS,WAVE_before_syzygy,0,WAVE,POST,True,2,2,-0.007066901373760974,-0.9962596104161433,0.9821258076686213,0.07785115457852664,0.9423690910580445,0.0,0.05150527310359952,0.820464385410283,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.006] NYC[-0.031]
NARCOTICS,WAVE_before_syzygy,1,WAVE,POST,True,2,2,0.02296295593229136,-0.9662327495303564,1.0121586613949392,0.07785139040191588,0.817401224530054,0.0,0.0043923885652119386,0.9471588088418283,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.027] NYC[0.016]
NARCOTICS,WAVE_before_syzygy,WIN3,WAVE,POST,True,2,2,0.0009632975104358226,-0.6168711395903399,0.6187977346112115,0.04862462473387342,0.9873896398019189,0.0,0.2518292715161473,0.6157899663456301,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.019] NYC[-0.032]
NARCOTICS,WAVE_before_syzygy,-1,WAVE,PRE,True,4,4,0.03482037702073612,-0.05039823385118272,0.12003898789265496,0.02677770579519862,0.2843623995007549,0.0,1.2606000011351168,0.7385095664393551,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.069] SF[0.048] NYC[0.012] PHILLY[-0.006]
NARCOTICS,WAVE_before_syzygy,0,WAVE,PRE,True,4,4,-0.005818853356544895,-0.09388417105357429,0.0822464643404845,0.02767220849910403,0.8469226288703602,0.00018977871067399067,2.9667099933309133,0.3967863704403993,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.041] PHILLY[0.014] NYC[-0.011] SF[-0.079]
NARCOTICS,WAVE_before_syzygy,1,WAVE,PRE,True,4,4,-0.017861829025616553,-0.10310446872953902,0.0673808106783059,0.026785256223296562,0.5525704028224534,0.0,0.017417841943065747,0.999391806026466,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[-0.011] SF[-0.018] CHICAGO[-0.020] PHILLY[-0.020]
NARCOTICS,WAVE_before_syzygy,WIN3,WAVE,PRE,True,4,4,0.004445288186438723,-0.04877609810557008,0.057666674478447526,0.0167234200318283,0.8076045463554772,0.0,1.6828024867468132,0.6407639406582344,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.035] NYC[-0.004] PHILLY[-0.005] SF[-0.019]
NARCOTICS,WAVE_before_syzygy,-1,WAVE,PRE2014,True,4,4,0.038948513402389286,-0.06340237333363144,0.14129940013841003,0.03216107262079274,0.31257736916193407,0.0,1.4675129864517047,0.6897883544219781,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.071] CHICAGO[0.068] NYC[0.003] PHILLY[-0.020]
NARCOTICS,WAVE_before_syzygy,0,WAVE,PRE2014,True,4,4,-0.019320482458378384,-0.12166960168456595,0.08302863676780917,0.032160517227342665,0.5903608675990102,0.0,1.5155772780901637,0.6786797976211235,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.022] NYC[-0.001] PHILLY[-0.021] SF[-0.077]
NARCOTICS,WAVE_before_syzygy,1,WAVE,PRE2014,True,4,4,-0.012965673654344407,-0.11531312176226692,0.0893817744535781,0.03215999212240617,0.7138421241939666,0.0,0.7115919960839822,0.8704740669148845,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.020] CHICAGO[0.005] NYC[-0.032] SF[-0.048]
NARCOTICS,WAVE_before_syzygy,WIN3,WAVE,PRE2014,True,4,4,0.0025967065971366134,-0.06130893915740789,0.06650235235168112,0.020080667393643996,0.9052922619858297,0.0,1.5204625172172437,0.6775557085871036,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.037] PHILLY[-0.009] NYC[-0.012] SF[-0.021]
NARCOTICS,WAVE_event,-1,WAVE,POST,True,2,2,0.009573073513364144,-0.5503228561610973,0.5694690031878256,0.04406476530864403,0.8638105917412578,0.0,0.12058866889208344,0.728396905648742,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.030] CHICAGO[-0.002]
NARCOTICS,WAVE_event,0,WAVE,POST,True,2,2,0.004143654276269693,-0.5557454754456425,0.5640327839981819,0.044064230140772084,0.9403099163513715,0.0,0.032355536812775795,0.8572495647919804,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.010] NYC[-0.007]
NARCOTICS,WAVE_event,1,WAVE,POST,True,2,2,0.010327955604221475,-0.5495712960732176,0.5702272072816607,0.04406502675594844,0.8534347149044144,0.0,0.1747112678670253,0.675958252563629,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.024] NYC[-0.015]
NARCOTICS,WAVE_event,WIN3,WAVE,POST,True,2,2,0.031018791140642432,-0.6049128140511406,0.6669503963324255,0.05004890275129887,0.6467846825089101,0.0,0.08187399445801785,0.7747737134900989,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.042] NYC[0.012]
NARCOTICS,WAVE_event,-1,WAVE,PRE,True,4,4,0.014998007554942443,-0.03318785737162619,0.06318387248151107,0.015141139960966148,0.394929595252375,0.0,2.9506386292903715,0.39929850944423373,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.055] CHICAGO[0.013] NYC[0.006] PHILLY[-0.018]
NARCOTICS,WAVE_event,0,WAVE,PRE,True,4,4,-0.0023354813415020913,-0.050517665597136906,0.045846702914132724,0.015139983406988253,0.8871986702215207,0.0,1.79903202834024,0.6151455999283262,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.027] CHICAGO[0.003] PHILLY[-0.004] SF[-0.032]
NARCOTICS,WAVE_event,1,WAVE,PRE,True,4,4,-0.0008848949312177827,-0.04907671195514622,0.04730692209271066,0.015143010250922002,0.9570760542245236,0.0,0.9042704452072925,0.82439713185527,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.011] CHICAGO[0.006] SF[0.001] NYC[-0.029]
NARCOTICS,WAVE_event,WIN3,WAVE,PRE,True,4,4,0.015242689480929696,-0.03957541753774457,0.07006079649960396,0.01722514749978721,0.44137807148710906,0.0,1.1220678447648,0.7717496655623023,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.031] CHICAGO[0.029] NYC[0.006] PHILLY[-0.013]
NARCOTICS,WAVE_event,-1,WAVE,PRE2014,True,4,4,0.009228672667216765,-0.04967952858458663,0.06813687391902015,0.01851035197482824,0.6523451913152212,4.6523395467891787e-05,2.8021063958012915,0.42315328417644904,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.054] NYC[0.013] CHICAGO[-0.009] PHILLY[-0.024]
NARCOTICS,WAVE_event,0,WAVE,PRE2014,True,4,4,0.0017898582816837489,-0.056038314396023775,0.05961803095939128,0.018170981418189926,0.9277471330570797,0.0,0.47983606209354046,0.9232984765572531,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.015] NYC[0.012] PHILLY[-0.006] SF[-0.014]
NARCOTICS,WAVE_event,1,WAVE,PRE2014,True,4,4,0.0038223837248347464,-0.055690637956421436,0.06333540540609092,0.018700400877915316,0.8511214267721828,7.338661299314505e-05,3.15740199827054,0.3679877565058159,4.985174468020123,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.033] CHICAGO[0.033] SF[-0.025] NYC[-0.042]
NARCOTICS,WAVE_event,WIN3,WAVE,PRE2014,True,4,4,0.019478520898070503,-0.046305371504652235,0.08526241330079325,0.02067085697360942,0.4155477372143237,0.0,1.4869502404125907,0.685285466739818,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.050] SF[0.020] PHILLY[0.003] NYC[-0.021]
NARCOTICS,WAVE_quadrature,-1,WAVE,POST,True,2,2,0.007944258617336003,-0.7201865249811742,0.7360750422158463,0.05730513545958882,0.9123038172129088,0.0,0.13706324082030336,0.7112181809553626,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.037] CHICAGO[-0.008]
NARCOTICS,WAVE_quadrature,0,WAVE,POST,True,2,2,0.0450099757851823,-0.6831530945497128,0.7731730461200774,0.05730767648085005,0.5761509250750985,0.0,0.0013770166337093652,0.9703987540066237,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.047] NYC[0.042]
NARCOTICS,WAVE_quadrature,1,WAVE,POST,True,2,2,0.0006058319690699989,-0.9841283270158531,0.9853399909539932,0.0775002590790487,0.9950235423858558,0.005169782299542387,1.7156062109114558,0.19025960593128272,41.711565647181544,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.066] NYC[-0.092]
NARCOTICS,WAVE_quadrature,WIN3,WAVE,POST,True,2,2,0.030730437374550165,-0.4760537126147044,0.5375145873638048,0.03988477759500983,0.5820717216672315,0.0,0.46263832584701053,0.4963935225857269,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.051] NYC[-0.006]
NARCOTICS,WAVE_quadrature,-1,WAVE,PRE,True,4,4,0.006003788805366285,-0.056578384782707464,0.06858596239344003,0.019664801094730105,0.780090285396149,0.0,2.2173456628317463,0.5285399026014519,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.055] NYC[-0.001] PHILLY[-0.005] CHICAGO[-0.020]
NARCOTICS,WAVE_quadrature,0,WAVE,PRE,True,4,4,0.0010234681619423853,-0.061549135442040985,0.06359607176592576,0.019661793979079956,0.9617581125004706,0.0,1.2513464343790814,0.7407174584273073,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.044] CHICAGO[-0.005] PHILLY[-0.011] SF[-0.015]
NARCOTICS,WAVE_quadrature,1,WAVE,PRE,True,4,4,0.01007146108812514,-0.06863663574466235,0.08877955792091262,0.024731948093545952,0.7111572044222245,0.0007792296888359799,4.5954036205674225,0.2039367371485481,34.71737745574627,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.069] CHICAGO[0.030] SF[-0.026] NYC[-0.040]
NARCOTICS,WAVE_quadrature,WIN3,WAVE,PRE,True,4,4,0.008749739072426,-0.034847406892117426,0.05234688503696943,0.013699255787019237,0.5684368816514986,0.0,0.4866026507770394,0.9218247370775005,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.026] SF[0.007] CHICAGO[0.002] NYC[0.001]
NARCOTICS,WAVE_quadrature,-1,WAVE,PRE2014,True,4,4,0.002905577795484325,-0.07447088241539357,0.08028203800636222,0.024313516329371804,0.912429134994271,0.00012978488063749004,2.5647455932703958,0.46370364694405886,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.046] PHILLY[0.018] NYC[0.009] CHICAGO[-0.047]
NARCOTICS,WAVE_quadrature,0,WAVE,PRE2014,True,4,4,0.018844088915843375,-0.056225950684078575,0.09391412851576533,0.023588784349722607,0.4827694785804794,0.0,0.5217652833673551,0.9140843050893025,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.054] CHICAGO[0.019] PHILLY[0.012] SF[0.003]
NARCOTICS,WAVE_quadrature,1,WAVE,PRE2014,True,4,4,-0.0007391796167695106,-0.09751615280928289,0.09603779357574385,0.030409616976670103,0.9821338281463288,0.001105487865866835,4.6842008959918715,0.1964367966052651,35.9549245087458,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.060] CHICAGO[0.034] SF[-0.033] NYC[-0.083]
NARCOTICS,WAVE_quadrature,WIN3,WAVE,PRE2014,True,4,4,0.010956111306894814,-0.041357675616117424,0.06326989822990706,0.01643823081512744,0.5527662259856831,0.0,1.1698040901082418,0.7602552702553762,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.043] SF[0.008] CHICAGO[0.003] NYC[-0.009]
NARCOTICS,WAVE_syzygy,-1,WAVE,POST,True,2,2,0.008206540125574393,-0.7181771093007181,0.734590189551867,0.05716763301818645,0.9092319273292817,0.0,0.006610714362456744,0.9351983641851088,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.015] CHICAGO[0.005]
NARCOTICS,WAVE_syzygy,0,WAVE,POST,True,2,2,-0.03781904197845431,-0.7642339595347796,0.6885958755778709,0.05717009387338919,0.6279405509513274,0.0,0.038131335300191575,0.8451796524390912,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[-0.030] NYC[-0.053]
