family,trigger,epoch,lag,city,crime_type,g,var_g,n_target,n_ctrl,p_mw,p_mw_fdr
PROPERTY_CRIME,WAVE_before_quadrature,PRE,-1,la,THEFT PLAIN - PETTY ($950 & UNDER),-0.0775466685796822,0.0042580817521256,252,3460,0.3093096058396832,0.9610137101987908
PROPERTY_CRIME,WAVE_before_quadrature,PRE,-1,la,THEFT-GRAND ($950.01 & OVER)EXCPTGUNSFOWLLIVESTKPROD,-0.0396842798982629,0.0042574835521611,252,3460,0.5248321409759018,0.9610137101987908
PROPERTY_CRIME,WAVE_before_quadrature,PRE,-1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0130991616187448,0.0042572944343665,252,3460,0.840886996423942,0.9610137101987908
PROPERTY_CRIME,WAVE_before_quadrature,PRE,-1,la,VANDALISM - MISDEAMEANOR ($399 OR UNDER),-0.0638973890148661,0.0042578215621681,252,3460,0.4178136085143271,0.9610137101987908
PROPERTY_CRIME,WAVE_before_quadrature,PRE,-1,sf,BURGLARY,-0.1125749345645816,0.0028923460683889,371,5108,0.0422179317952553,0.7539078184050533
PROPERTY_CRIME,WAVE_before_quadrature,PRE,-1,sf,LARCENY/THEFT,0.0504445996866061,0.0028914214327988,371,5108,0.2115961128480268,0.8597479212480849
PROPERTY_CRIME,WAVE_before_quadrature,PRE,-1,sf,VANDALISM,-0.0091949446492826,0.0028911968472017,371,5108,0.8711773447253275,0.98507295653121
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,chicago,BURGLARY,0.0152301327046338,0.0022629779217878,474,6525,0.9812734424137088,0.9966657376886824
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,chicago,CRIMINAL DAMAGE,-0.0612345569565592,0.0022632292948065,474,6525,0.2340530174789026,0.9893849030165084
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,chicago,THEFT,-0.0434179553442955,0.0022630960554096,474,6525,0.312536411414625,0.9893849030165084
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,philly,Burglary Residential,0.0257059167186512,0.0030564495719373,351,4822,0.6779473619087115,0.9702535508180674
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,philly,Theft from Vehicle,-0.1262637486686615,0.003057927210699,351,4822,0.02012667621529,0.9702535508180674
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,philly,Thefts,0.0103969361675597,0.0030563961298687,351,4822,0.7180873622783415,0.9702535508180674
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,philly,Vandalism/Criminal Mischief,-0.0788513072203945,0.0030569868698,351,4822,0.196859133099939,0.9702535508180674
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,nyc,BURGLARY,0.0738190822063316,0.0035643019143156,301,4142,0.2330697513970802,0.9961939189383392
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0392479139226145,0.0035638618267058,301,4142,0.5527619884188638,0.9961939189383392
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,nyc,GRAND LARCENY,-0.0197980016194484,0.0035637325272373,301,4142,0.6304817157131555,0.9961939189383392
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,nyc,PETIT LARCENY,-0.0746130932643815,0.003564315183488,301,4142,0.1981236149627034,0.9961939189383392
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,la,BURGLARY,-0.1300997141695347,0.0042595524326942,252,3460,0.0698583220198023,0.966422210383123
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,la,BURGLARY FROM VEHICLE,0.0388047222221733,0.0042574742481713,252,3460,0.5402437536421609,0.966422210383123
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,la,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0.0238447811805141,0.0042573479364628,252,3460,0.6458691509140816,0.966422210383123
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,la,THEFT PLAIN - PETTY ($950 & UNDER),0.0165484367252407,0.0042573082164046,252,3460,0.628268314680724,0.966422210383123
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,la,THEFT-GRAND ($950.01 & OVER)EXCPTGUNSFOWLLIVESTKPROD,-0.0217643370204481,0.0042573351484273,252,3460,0.9116980909830984,0.966422210383123
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0507183581257273,0.0042576179874414,252,3460,0.2310674646508393,0.966422210383123
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,la,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0.0220177897525177,0.0042573366439393,252,3460,0.8328259649720746,0.966422210383123
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,sf,BURGLARY,-0.0719884093442153,0.0028916622282564,371,5108,0.1528936076510575,0.7468850652149789
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,sf,LARCENY/THEFT,-0.0483379024263021,0.0028914024347317,371,5108,0.2987999065110394,0.8048799871794285
PROPERTY_CRIME,WAVE_before_quadrature,PRE,0,sf,VANDALISM,-0.043453636810991,0.0028913615059149,371,5108,0.3733459399723626,0.8455187464079978
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,chicago,BURGLARY,-0.0391944860627954,0.0022675079019959,473,6526,0.2140957111594936,0.996177342200372
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,chicago,CRIMINAL DAMAGE,0.0209365564873424,0.0022674294492061,473,6526,0.6543547273703143,0.996177342200372
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,chicago,THEFT,0.0011526736147528,0.0022673982207696,473,6526,0.6047989244451616,0.996177342200372
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,philly,Burglary Residential,-0.0632463208640563,0.0030648694688978,350,4823,0.3307264887877295,0.9981692702840538
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,philly,Theft from Vehicle,-0.0272268385743597,0.0030645543657877,350,4823,0.9863517872124824,0.9981692702840538
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,philly,Thefts,-0.0380603686420561,0.0030646227559369,350,4823,0.3520512844840536,0.9981692702840538
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,philly,Vandalism/Criminal Mischief,0.0164341356698013,0.0030645088020744,350,4823,0.8775121296733954,0.9981692702840538
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,nyc,BURGLARY,0.0315197991628548,0.0035748161757241,300,4143,0.7833315782605562,0.995066481952154
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0017434630385073,0.003574704662768,300,4143,0.8506174393724859,0.995066481952154
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,nyc,GRAND LARCENY,-0.0632594104363791,0.0035751548669276,300,4143,0.1780316065242011,0.995066481952154
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,nyc,PETIT LARCENY,-0.0128457944399592,0.0035747228990629,300,4143,0.9238208524435032,0.995066481952154
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,la,BURGLARY,0.0114389594309185,0.0042730152139148,251,3461,0.8002169472356722,0.9651107874541208
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,la,BURGLARY FROM VEHICLE,-0.0076756776440553,0.0042730055193373,251,3461,0.8264355485676399,0.9651107874541208
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,la,SHOPLIFTING - PETTY THEFT ($950 & UNDER),-0.0367051997078268,0.0042731791521753,251,3461,0.5815958602806908,0.9651107874541208
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,la,THEFT PLAIN - PETTY ($950 & UNDER),-0.0699487674025562,0.0042736569902313,251,3461,0.4178482437754801,0.9651107874541208
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,la,THEFT-GRAND ($950.01 & OVER)EXCPTGUNSFOWLLIVESTKPROD,-0.040588449783922,0.0042732196037346,251,3461,0.542787276918802,0.9651107874541208
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0348436698670328,0.0042731612019926,251,3461,0.3745958869360881,0.9651107874541208
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,la,VANDALISM - MISDEAMEANOR ($399 OR UNDER),-0.0018767681277652,0.0042729980538698,251,3461,0.9838681209895296,0.992731797755201
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,sf,BURGLARY,-0.0113289959620179,0.0028912008456627,371,5108,0.9160623619511864,0.9783935700937038
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,sf,LARCENY/THEFT,0.010707851859515,0.0028911995960683,371,5108,0.7314153272059958,0.9783935700937038
PROPERTY_CRIME,WAVE_before_quadrature,PRE,1,sf,VANDALISM,-0.0217095188302918,0.002891232154505,371,5108,0.6351504722155286,0.9783935700937038
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,chicago,BURGLARY,-0.0130345977639284,0.0008830176348062,1421,5578,0.3092035673466823,0.9348645583495724
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,chicago,CRIMINAL DAMAGE,-0.0319092507401917,0.0008830782536102,1421,5578,0.3561442678115561,0.9348645583495724
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,chicago,THEFT,-0.0164931992082852,0.0008830249325681,1421,5578,0.6269190437812566,0.9512500289321446
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,philly,Burglary Residential,-0.0328526047180032,0.0011933342511019,1052,4121,0.2826148587056699,0.9971567268797732
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,philly,Theft from Vehicle,-0.0792685899525842,0.0011938374628323,1052,4121,0.0485597446255041,0.9971567268797732
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,philly,Thefts,-0.0352850134064516,0.0011933502768739,1052,4121,0.3154012058110598,0.9971567268797732
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,philly,Vandalism/Criminal Mischief,-0.0154431899745297,0.0011932529513997,1052,4121,0.6314182240251747,0.9971567268797732
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,nyc,BURGLARY,0.0387413945184749,0.0013912225318039,902,3541,0.4359824740112298,0.9955109281523457
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0295583565066231,0.0013911519171665,902,3541,0.4927804035553407,0.9955109281523457
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,nyc,GRAND LARCENY,-0.0397937468997873,0.0013912318367626,902,3541,0.1794175859928424,0.9955109281523457
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,nyc,PETIT LARCENY,-0.0080176449554981,0.0013910607874875,902,3541,0.9556538888028688,0.9955109281523457
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,la,BURGLARY,-0.003525859331613,0.0016626855751216,755,2957,0.9112960363304958,0.9931172574511614
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,la,BURGLARY FROM VEHICLE,-0.0039290085574229,0.0016626859801653,755,2957,0.9098178632562924,0.9931172574511614
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,la,SHOPLIFTING - PETTY THEFT ($950 & UNDER),-0.0228264256602278,0.001662754121486,755,2957,0.5994624503523898,0.9931172574511614
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,la,THEFT PLAIN - PETTY ($950 & UNDER),-0.0510418788685332,0.0016630350147057,755,2957,0.4019437447025975,0.9931172574511614
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,la,THEFT-GRAND ($950.01 & OVER)EXCPTGUNSFOWLLIVESTKPROD,-0.0397957816278475,0.0016628973369209,755,2957,0.3973339936726141,0.9931172574511614
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0384846572339426,0.0016628835046577,755,2957,0.1533492822718564,0.9931172574511614
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,la,VANDALISM - MISDEAMEANOR ($399 OR UNDER),-0.0170837294694111,0.0016627232330904,755,2957,0.717518348703589,0.9931172574511614
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,sf,BURGLARY,-0.0764086510542622,0.0011280481802475,1113,4366,0.0361377859854544,0.9275365069599985
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,sf,LARCENY/THEFT,0.0049972640039003,0.001127517478284,1113,4366,0.7296401520034501,0.9561571637347398
PROPERTY_CRIME,WAVE_before_quadrature,PRE,WIN3,sf,VANDALISM,-0.0289992388897072,0.0011275919700869,1113,4366,0.3403191365387736,0.9561571637347398
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,chicago,BURGLARY,-0.0375309638934389,0.0031000867487815,346,4767,0.6293639670340424,0.985209297535069
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,chicago,CRIMINAL DAMAGE,-0.0755691187459536,0.0031005076173451,346,4767,0.2394463620380856,0.985209297535069
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,chicago,THEFT,-0.0045721474521509,0.0030999509956296,346,4767,0.8930795309288562,0.985209297535069
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,philly,Burglary Residential,-0.0898317990442414,0.0048119039626887,223,3064,0.1675555810504785,0.9398042964423308
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,philly,Theft from Vehicle,-0.0804686222684473,0.0048116612605654,223,3064,0.2400142168959256,0.9398042964423308
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,philly,Thefts,-0.0533914289914898,0.0048111095779962,223,3064,0.3341167288514232,0.9398042964423308
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,philly,Vandalism/Criminal Mischief,-0.0288023818278626,0.0048108019573735,223,3064,0.7018266440859551,0.9407163058935536
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,nyc,BURGLARY,-0.047503601773097,0.0062002515112241,173,2384,0.4402450779623547,0.999574524382758
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.1029836398233579,0.0062018853738249,173,2384,0.2964579810609836,0.999574524382758
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,nyc,GRAND LARCENY,-0.0966825053607896,0.0062016391657567,173,2384,0.1402603150309939,0.999574524382758
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,nyc,PETIT LARCENY,0.053636457054082,0.0062003728962229,173,2384,0.3707792976035108,0.999574524382758
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,la,BURGLARY,0.0875712790674902,0.0086541623683343,124,1702,0.3960838851460075,0.996826114938062
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,la,BURGLARY FROM VEHICLE,-0.0363036039650607,0.0086524214754459,124,1702,0.429179776619128,0.996826114938062
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,la,SHOPLIFTING - PETTY THEFT ($950 & UNDER),-0.0864986812977167,0.0086541111876733,124,1702,0.3818086143374606,0.996826114938062
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,la,THEFT PLAIN - PETTY ($950 & UNDER),-0.041496689852338,0.0086525322275314,124,1702,0.5496360678607903,0.996826114938062
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,la,THEFT-GRAND ($950.01 & OVER)EXCPTGUNSFOWLLIVESTKPROD,-0.0824481506139253,0.008653923598768,124,1702,0.3732264990052677,0.996826114938062
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.0583970476148185,0.0086529950125921,124,1702,0.7229623766156368,0.996826114938062
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,la,VANDALISM - MISDEAMEANOR ($399 OR UNDER),-0.1499651779230238,0.0086582250946698,124,1702,0.1873025775535285,0.996826114938062
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,sf,BURGLARY,-0.0558454858338972,0.0036120974340093,297,4086,0.2313118311278316,0.9692232003076364
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,sf,LARCENY/THEFT,0.0316534627449255,0.0036118558480033,297,4086,0.3838863227754775,0.9866699864795114
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,-1,sf,VANDALISM,-0.0134761581389858,0.0036117622238461,297,4086,0.8298412139940214,0.9883810702806236
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,chicago,BURGLARY,-0.018589536917828,0.0030999827571587,346,4767,0.7337495571091273,0.997822310420138
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,chicago,CRIMINAL DAMAGE,-0.0408218676130031,0.0031001119739453,346,4767,0.3355284436995925,0.997822310420138
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,chicago,THEFT,-0.0705535007253923,0.0031004359195127,346,4767,0.135596138112333,0.997822310420138
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,philly,Burglary Residential,0.0361126775171166,0.0048108741869441,223,3064,0.6418766752335165,0.977051097569395
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,philly,Theft from Vehicle,-0.172704690378653,0.0048152155544633,223,3064,0.0274840748553947,0.977051097569395
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,philly,Thefts,0.0389358677579863,0.0048109064360035,223,3064,0.4221312301572439,0.977051097569395
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,philly,Vandalism/Criminal Mischief,-0.0620163203248157,0.0048112610816943,223,3064,0.3888879671314671,0.977051097569395
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,nyc,BURGLARY,0.0219959226196341,0.0061999045891949,173,2384,0.7294412014916091,0.9811824375253618
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,nyc,CRIMINAL MISCHIEF & RELATED OF,-0.0181475074090213,0.0061998743565947,173,2384,0.7993803277149722,0.9930363121591438
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,nyc,GRAND LARCENY,-0.0363602888616119,0.0062000686302896,173,2384,0.3995441357464894,0.9811824375253618
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,nyc,PETIT LARCENY,-0.1209969967798741,0.0062026749321729,173,2384,0.0962254925005003,0.9811824375253618
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,la,BURGLARY,-0.0741104336154731,0.0086535657749826,124,1702,0.5636093057784963,0.9677004772874696
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,la,BURGLARY FROM VEHICLE,-0.0572114032912948,0.0086529574384409,124,1702,0.7208484782815904,0.9677004772874696
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,la,SHOPLIFTING - PETTY THEFT ($950 & UNDER),-0.0486618483705735,0.0086527093109245,124,1702,0.6874555786333939,0.9677004772874696
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,la,THEFT PLAIN - PETTY ($950 & UNDER),-0.040265950841989,0.0086525046429723,124,1702,0.82594971842374,0.9677004772874696
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,la,THEFT-GRAND ($950.01 & OVER)EXCPTGUNSFOWLLIVESTKPROD,0.0336149302049435,0.0086523699436126,124,1702,0.476407739935861,0.9677004772874696
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),0.1147097280113507,0.0086556671909173,124,1702,0.1715341290487099,0.9677004772874696
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,la,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0.0380649124954458,0.0086524573816692,124,1702,0.9459202480598352,0.9918539497090704
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,sf,BURGLARY,-0.0931322120831026,0.0036127314092021,297,4086,0.1017280968722778,0.9210853012799338
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,sf,LARCENY/THEFT,-0.0329183065525341,0.0036118651693001,297,4086,0.5323879245384484,0.9330864431221664
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,0,sf,VANDALISM,-0.0518916121226436,0.003612048817383,297,4086,0.3428488811000245,0.9210853012799338
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,chicago,BURGLARY,-0.0152917146284097,0.0030999718263872,346,4767,0.5447163044931554,0.9856173158580755
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,chicago,CRIMINAL DAMAGE,0.0269558860010305,0.0031000200344927,346,4767,0.5588339546315099,0.9856173158580755
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,chicago,THEFT,0.0077055601754264,0.0030999547591911,346,4767,0.4852524912564325,0.9856173158580755
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,philly,Burglary Residential,-0.1077461635240636,0.0048124426968796,223,3064,0.168367034211367,0.9994219094055888
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,philly,Theft from Vehicle,0.0125113867030851,0.0048106995156077,223,3064,0.7356524092354232,0.9994219094055888
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,philly,Thefts,-0.0732766604262265,0.0048114929606862,223,3064,0.278738973970743,0.9994219094055888
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,philly,Vandalism/Criminal Mischief,-0.0374088817682595,0.0048108886921127,223,3064,0.6076304381452862,0.9994219094055888
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,nyc,BURGLARY,-0.0133120670217435,0.006199844587339,173,2384,0.8434225760479312,0.9762450289688652
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,nyc,CRIMINAL MISCHIEF & RELATED OF,0.0566640796258839,0.0062004382481593,173,2384,0.3017189211070283,0.9753362265950158
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,nyc,GRAND LARCENY,-0.063164438133049,0.0062005906803168,173,2384,0.269548150200547,0.9753362265950158
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,nyc,PETIT LARCENY,-0.0022675375075088,0.0061998109142662,173,2384,0.9723496203136364,0.979553505640142
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,la,BURGLARY,0.0581966649802789,0.0086529886081636,124,1702,0.3321303005662778,0.994772420623088
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,la,BURGLARY FROM VEHICLE,0.0963791594026182,0.0086546065057931,124,1702,0.3372566151188602,0.994772420623088
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,la,SHOPLIFTING - PETTY THEFT ($950 & UNDER),-0.0290337191611002,0.0086522912685346,124,1702,0.7652609573572786,0.994772420623088
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,la,THEFT PLAIN - PETTY ($950 & UNDER),-0.0783183172765396,0.0086537415980227,124,1702,0.397853760156683,0.994772420623088
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,la,THEFT-GRAND ($950.01 & OVER)EXCPTGUNSFOWLLIVESTKPROD,0.0483176331433783,0.0086527001602079,124,1702,0.6187846223465057,0.994772420623088
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,la,VANDALISM - FELONY ($400 & OVER ALL CHURCH VANDALISMS),-0.0198482759251014,0.0086521681866291,124,1702,0.9800848942572588,0.994772420623088
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,la,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0.0163072353485861,0.0086521330911981,124,1702,0.9135337532127096,0.994772420623088
PROPERTY_CRIME,WAVE_before_quadrature,PRE2014,1,sf,BURGLARY,-0.0229962618489829,0.0036118018519243,297,4086,0.9759789447518714,0.999289444135234
