db_name,signal_title,crime_type,trigger,trigger_family_class,epoch,lag,is_primary,n_target,n_ctrl,g,ci_lo,ci_hi,p_mw,p_mw_fdr,delta_pct,slice_sign_frac,perm_pass_count,p_placebo_emp,TIER,tier_notes
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_quadrature,WAVE,POST,0,True,207,1316,-0.020802624961662,-0.1709398704055056,0.1300281349139376,0.8356174501399384,0.9979984468642246,-1.12828175818116,0.6,0,0.81,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_quadrature,WAVE,POST,1,True,206,1317,0.0086460553240203,,,0.8332915248579369,0.998704093204831,0.472729525134774,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_quadrature,WAVE,POST,WIN3,True,620,903,-0.0035257603117206,-0.1079127574963128,0.1005004209455325,0.9959312073718682,0.9975858753349414,-0.1921350947981848,0.8,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_before_syzygy,WAVE,POST,-1,True,103,1420,-0.0143791123857678,,,0.99861152852407,0.9997961064632396,-0.7812666944386315,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_before_syzygy,WAVE,POST,0,True,103,1420,-0.0651927282986265,-0.2682469640940892,0.1304310642545837,0.520336456173307,0.9979984468642246,-3.4931315593275336,0.6,0,0.56,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_before_syzygy,WAVE,POST,1,True,103,1420,0.0241319165480597,,,0.8890049735101704,0.998704093204831,1.3250046181551678,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_before_syzygy,WAVE,POST,WIN3,True,309,1214,-0.0216133275385166,-0.1419254384182055,0.1112680433298374,0.7542697157154002,0.9975858753349414,-1.1719791209732875,0.4,0,0.71,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_after_syzygy,WAVE,POST,-1,True,103,1420,-0.0059678537754767,,,0.9703860626989512,0.9997961064632396,-0.3249998172406676,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_after_syzygy,WAVE,POST,0,True,103,1420,-0.0044852158361927,-0.2119885816101918,0.1861195475434925,0.9145416011989808,0.9979984468642246,-0.244356577610838,0.6,0,0.96,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_after_syzygy,WAVE,POST,1,True,103,1420,0.0349722914884374,,,0.7659406832334219,0.998704093204831,1.9258756083464057,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_after_syzygy,WAVE,POST,WIN3,True,309,1214,0.009559485795553,-0.1078402110908977,0.1323641654517361,0.8870362700629062,0.9975858753349414,0.5228007663927281,0.6,0,0.905,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_before_quadrature,WAVE,POST,-1,True,103,1420,-0.0325534011928393,,,0.6929111342912445,0.9997961064632396,-1.7599644920539892,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_before_quadrature,WAVE,POST,0,True,103,1420,-0.0349162903572937,-0.2231205627808964,0.1770070542269668,0.8032993219036522,0.9979984468642246,-1.88648976654332,0.8,0,0.71,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_before_quadrature,WAVE,POST,1,True,103,1420,0.0202567249173704,,,0.6655498066430192,0.998704093204831,1.111059344635135,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_before_quadrature,WAVE,POST,WIN3,True,309,1214,-0.0184077893223649,-0.1504699807992997,0.1202852377605005,0.8948233380729885,0.9975858753349414,-0.9990410902993464,0.4,0,0.805,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_after_quadrature,WAVE,POST,-1,True,104,1419,0.0413926656296674,,,0.7042201160924162,0.9997961064632396,2.2834084748803773,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_after_quadrature,WAVE,POST,0,True,104,1419,-0.0037952018195972,-0.2010270342228161,0.19940817272761,0.973004860344304,0.9979984468642246,-0.2068032401318476,0.4,0,0.97,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_after_quadrature,WAVE,POST,1,True,103,1420,-0.0042187111559745,,,0.88433187766915,0.998704093204831,-0.2298539992973469,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,WAVE_after_quadrature,WAVE,POST,WIN3,True,311,1212,0.0130824400070915,-0.1051820834484646,0.1401097187031686,0.9000491871045194,0.9975858753349414,0.7161521505541835,0.8,0,0.875,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Syzygy,PHASE,POST,-1,True,103,904,0.0028394907526671,,,0.920959662475704,0.9896138737498552,0.1539126768230092,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Syzygy,PHASE,POST,0,True,103,904,-0.0238735084959488,-0.2164875818706975,0.1862056436499833,0.7700484850908084,0.9952610211375172,-1.2882934472481788,0.4,0,0.83,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Syzygy,PHASE,POST,1,True,103,904,0.0438038921366271,,,0.5795441171119772,0.9985735131092748,2.399334165512501,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Syzygy,PHASE,POST,WIN3,True,309,904,0.0075321860654188,-0.1089909244420983,0.1483717898015522,0.8493876034880045,0.9918758609636532,0.410216717317291,0.6,0,0.915,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Quadrature,PHASE,POST,-1,True,103,904,-0.0147550239342665,,,0.9215274569557232,0.9896138737498552,-0.7964255611868754,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Quadrature,PHASE,POST,0,True,104,904,-0.0579194445107007,-0.2798774629653453,0.1605377018356814,0.5450668983440843,0.9952610211375172,-3.101762885834425,0.6,0,0.615,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Quadrature,PHASE,POST,1,True,103,904,-0.0183066904611797,,,0.944269716429474,0.9985735131092748,-0.9859196138206738,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Quadrature,PHASE,POST,WIN3,True,310,904,-0.030343953390662,-0.1592887229319456,0.0980122603963296,0.7608177216293222,0.9918758609636532,-1.638384948523797,0.4,0,0.685,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Full,PHASE,POST,-1,True,51,904,-2.727122879214583e-05,,,0.9773133244137464,0.9968794693680808,-0.0014770773021921,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Full,PHASE,POST,0,True,51,904,-0.0545741796052308,-0.3589021382209998,0.2505570594996498,0.6777005391201154,0.9952610211375172,-2.922227906155861,0.4,0,0.765,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Full,PHASE,POST,1,True,51,904,0.0568165448922781,,,0.5355070653097729,0.9985735131092748,3.128178064420517,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_Full,PHASE,POST,WIN3,True,153,904,0.0006913642671832,-0.1818993145879894,0.1857908016096786,0.9234609209039752,0.9918758609636532,0.0376721052759876,0.6,0,1.0,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_New,PHASE,POST,-1,True,52,904,0.0056568599295441,,,0.8636514727190511,0.9896138737498552,0.306548706795029,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_New,PHASE,POST,0,True,52,904,0.0062930444958271,-0.2849401915152183,0.2870028055481338,0.9915523661334754,0.9952610211375172,0.3409291725686048,0.6,0,0.955,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_New,PHASE,POST,1,True,52,904,0.0310148188793226,,,0.8518914052224795,0.9985735131092748,1.6895100901797022,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_New,PHASE,POST,WIN3,True,156,904,0.0143291987439031,-0.1690364660989574,0.1783901087801711,0.8487352575016371,0.9918758609636532,0.7769445861718127,0.6,0,0.875,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_FirstQ,PHASE,POST,-1,True,52,904,-0.0292249056343872,,,0.9573692709530292,0.9968794693680808,-1.564246790113366,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_FirstQ,PHASE,POST,0,True,52,904,-0.0560962733579478,-0.3959482126504503,0.2514063813169232,0.712111854283288,0.9952610211375172,-3.009862657295004,0.6,0,0.665,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_FirstQ,PHASE,POST,1,True,51,904,0.0765056578855363,,,0.4852463754006488,0.9985735131092748,4.219281828206833,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_FirstQ,PHASE,POST,WIN3,True,155,904,-0.0035843645952177,-0.1820005318303182,0.1559763144180607,0.8828325738377197,0.9918758609636532,-0.1942163008330055,0.8,0,0.96,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_LastQ,PHASE,POST,-1,True,51,904,-0.0001358233563058,,,0.8430309592245946,0.9896138737498552,-0.0073822166413162,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_LastQ,PHASE,POST,0,True,52,904,-0.0600581694361773,-0.3381583208305902,0.2279219161342157,0.6104001215174135,0.9952610211375172,-3.193576036942713,0.4,0,0.685,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_LastQ,PHASE,POST,1,True,52,904,-0.1110240421313042,,,0.4283523047244006,0.9985735131092748,-5.838418000888124,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CARDFC,CARDFC,PHASE_LastQ,PHASE,POST,WIN3,True,155,904,-0.0572095640438856,-0.2452602067324711,0.1122778018163946,0.5429090136134377,0.9918758609636532,-3.061656780362121,0.4,0,0.55,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_event,WAVE,POST,-1,True,413,1110,0.0160282562758432,,,0.7619858447428911,0.9997961064632396,1.2629978287197474,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_event,WAVE,POST,0,True,413,1110,-0.0122584608103573,-0.1274875114205991,0.1090432558297631,0.9034583424256106,0.9979984468642246,-0.9553134091922156,0.4,0,0.81,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_event,WAVE,POST,1,True,412,1111,-0.0180294443287919,,,0.6536082195238397,0.998704093204831,-1.4018626954356184,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_event,WAVE,POST,WIN3,True,1238,285,-0.018491835672475,-0.1475974269491714,0.1115851302539234,0.76101049886829,0.9975858753349414,-1.43756452918834,0.4,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_syzygy,WAVE,POST,-1,True,206,1317,0.0021499648546542,,,0.897318844331479,0.9997961064632396,0.1684984896263675,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_syzygy,WAVE,POST,0,True,206,1317,-7.711318621788786e-05,-0.1458209608829286,0.1456502549596385,0.99096091312976,0.9984334311672678,-0.0060382997984609,0.4,0,1.0,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_syzygy,WAVE,POST,1,True,206,1317,-0.0007479510254981,,,0.8757910989233911,0.998704093204831,-0.0585524548497584,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_syzygy,WAVE,POST,WIN3,True,618,905,0.0006426863716353,-0.1065147369725466,0.1016437789160131,0.978559440956054,0.9975858753349414,0.0503393371661164,0.6,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_quadrature,WAVE,POST,-1,True,207,1316,0.0248322483986987,,,0.7917550670153672,0.9997961064632396,1.9634896015093828,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_quadrature,WAVE,POST,0,True,207,1316,-0.0205526216815455,-0.1583666759352217,0.1234300278045751,0.8839550964081507,0.9979984468642246,-1.5964876170307951,0.8,0,0.78,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_quadrature,WAVE,POST,1,True,206,1317,-0.0296713002721543,,,0.6697430445733026,0.998704093204831,-2.2965610610453324,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_quadrature,WAVE,POST,WIN3,True,620,903,-0.0122957136442435,-0.1118356813537316,0.0993629823152748,0.8301301329632098,0.9975858753349414,-0.9581993583591908,0.6,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_before_syzygy,WAVE,POST,-1,True,103,1420,0.0005108628322742,,,0.9223684507403108,0.9997961064632396,0.0400120045884744,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_before_syzygy,WAVE,POST,0,True,103,1420,-0.0263617038971847,-0.2376345706122369,0.1589773976788388,0.7120139179174609,0.9979984468642246,-2.043093854474043,0.8,0,0.855,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_before_syzygy,WAVE,POST,1,True,103,1420,-0.0382033625014619,,,0.6191899113271083,0.998704093204831,-2.947141949464072,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_before_syzygy,WAVE,POST,WIN3,True,309,1214,-0.0249748059060454,-0.152252324073271,0.1038285547316129,0.6312350503394344,0.9975858753349414,-1.9365989855518408,0.8,0,0.73,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_after_syzygy,WAVE,POST,-1,True,103,1420,0.003477170819334,,,0.9376748335551688,0.9997961064632396,0.2726568367410475,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_after_syzygy,WAVE,POST,0,True,103,1420,0.0262186549945965,-0.1729342871455485,0.2255509030644049,0.7236334460453937,0.9979984468642246,2.0742728640985586,0.6,0,0.8,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_after_syzygy,WAVE,POST,1,True,103,1420,0.0368157809869946,,,0.7764109146946704,0.998704093204831,2.9247551398347005,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_after_syzygy,WAVE,POST,WIN3,True,309,1214,0.0259331630366307,-0.10075444367585,0.1446269904202058,0.6548018854183801,0.9975858753349414,2.051388307276936,0.8,0,0.68,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_before_quadrature,WAVE,POST,-1,True,103,1420,0.0024777633447446,,,0.9791752822318645,0.9997961064632396,0.194213880151528,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_before_quadrature,WAVE,POST,0,True,103,1420,0.0023144638537503,-0.2027395059700495,0.2102719983887966,0.8407500663851205,0.9979984468642246,0.1814024207210662,0.8,0,0.97,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_before_quadrature,WAVE,POST,1,True,103,1420,-0.0246559191106852,,,0.7247641613899942,0.998704093204831,-1.9121691203635385,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_before_quadrature,WAVE,POST,WIN3,True,309,1214,-0.0077446206215585,-0.1365562350237957,0.1106524846957982,0.9118631807803051,0.9975858753349414,-0.6046178195727725,0.8,0,0.9,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_after_quadrature,WAVE,POST,-1,True,104,1419,0.0433833654137614,,,0.7003654389536955,0.9997961064632396,3.4553631745898983,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_after_quadrature,WAVE,POST,0,True,104,1419,-0.0402332454967714,-0.2402619057922347,0.1716338444504475,0.6902944223202279,0.9979984468642246,-3.101264472011156,0.8,0,0.68,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_after_quadrature,WAVE,POST,1,True,103,1420,-0.0303807730328302,,,0.8191322509217576,0.998704093204831,-2.3508759154519,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,WAVE_after_quadrature,WAVE,POST,WIN3,True,311,1212,-0.0105552036464642,-0.1332417429888024,0.1020523210434202,0.8800035146680649,0.9975858753349414,-0.8231296552334344,0.6,0,0.82,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Syzygy,PHASE,POST,-1,True,103,904,0.0103207764948789,,,0.9690529654205724,0.9968794693680808,0.812964015373896,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Syzygy,PHASE,POST,0,True,103,904,-0.0051476226268078,-0.2134817820763744,0.1966368415376125,0.8366832914129393,0.9952610211375172,-0.4029693819506241,0.6,0,0.93,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Syzygy,PHASE,POST,1,True,103,904,-0.0136366318795977,,,0.972901932078307,0.9985735131092748,-1.0681436880351391,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Syzygy,PHASE,POST,WIN3,True,309,904,-0.0028374672492472,-0.1359664908614886,0.1205816310510597,0.8831982086807307,0.9918758609636532,-0.2224174585401139,0.4,0,0.97,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Quadrature,PHASE,POST,-1,True,103,904,-0.0338399143105919,,,0.8145469085174821,0.9896138737498552,-2.630712689025627,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Quadrature,PHASE,POST,0,True,104,904,0.0055549128986142,-0.1691266808520062,0.1982110434868036,0.981981377690508,0.9952610211375172,0.4357764418886356,0.2,0,0.955,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Quadrature,PHASE,POST,1,True,103,904,-0.0068554354085849,,,0.9466890623029832,0.9985735131092748,-0.536618033296532,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Quadrature,PHASE,POST,WIN3,True,310,904,-0.0117184882068917,-0.1401243105639718,0.1172940698803003,0.8647218150473244,0.9918758609636532,-0.9144689076135748,0.6,0,0.86,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Full,PHASE,POST,-1,True,51,904,-0.0382742913409971,,,0.7719290590828736,0.9896138737498552,-2.9672130243426853,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Full,PHASE,POST,0,True,51,904,-0.0217627474378254,-0.3189651669807828,0.2580680519952729,0.8518177157100255,0.9952610211375172,-1.693644323349297,0.6,0,0.89,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Full,PHASE,POST,1,True,51,904,-0.0163000909944705,,,0.9061280304447428,0.9985735131092748,-1.276330624816835,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_Full,PHASE,POST,WIN3,True,153,904,-0.0254078191165511,-0.1947088666605434,0.1411601805801709,0.843925132905324,0.9918758609636532,-1.981708049843467,0.8,0,0.73,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_New,PHASE,POST,-1,True,52,904,0.0581873227100275,,,0.8176207888844896,0.9896138737498552,4.6634562241445465,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_New,PHASE,POST,0,True,52,904,0.0111472339803436,-0.2610461144922382,0.2972619462479757,0.9103543399063154,0.9952610211375172,0.8793432433157777,0.4,0,0.97,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_New,PHASE,POST,1,True,52,904,-0.0110410847774956,,,0.8681201533618685,0.9985735131092748,-0.863533913480341,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_New,PHASE,POST,WIN3,True,156,904,0.0194468513244753,-0.1467927908583231,0.1940041845441879,0.9789883609304696,0.9968366001690202,1.5337088720370096,0.6,0,0.815,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_FirstQ,PHASE,POST,-1,True,52,904,-0.1100505830380984,,,0.6332033001412795,0.9896138737498552,-8.317088154813646,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_FirstQ,PHASE,POST,0,True,52,904,0.0042487563320067,-0.2444948996313487,0.274399253271758,0.9664247867574678,0.9952610211375172,0.3329546500625113,0.4,0,0.995,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_FirstQ,PHASE,POST,1,True,51,904,-0.0321025683254248,,,0.9164717138084228,0.9985735131092748,-2.493287724127702,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_FirstQ,PHASE,POST,WIN3,True,155,904,-0.046208736444358,-0.2238416330519308,0.1223708086493661,0.7314313195729891,0.9918758609636532,-3.567223319833779,0.2,0,0.645,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_LastQ,PHASE,POST,-1,True,51,904,0.0442211469545365,,,0.8889934836252816,0.9896138737498552,3.530427622918042,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_LastQ,PHASE,POST,0,True,52,904,0.0068332657234414,-0.2743415451982544,0.2973453845239111,0.9927885662115692,0.9952610211375172,0.5387036060813255,0.2,0,0.97,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_LastQ,PHASE,POST,1,True,52,904,0.017985997286627,,,0.9944368632667386,0.9985735131092748,1.4205576833464797,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,NYC_EMS | CDBRFC,CDBRFC,PHASE_LastQ,PHASE,POST,WIN3,True,155,904,0.0229132219105539,-0.1504850050082626,0.2011476463788709,0.9321576702889048,0.9918758609636532,1.8112597174605671,0.6,0,0.79,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_event,WAVE,POST,-1,True,413,1110,0.0347772660987172,,,0.5883681843640558,0.9997961064632396,1.1979901010528815,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_event,WAVE,POST,0,True,413,1110,-0.0027804412988181,-0.1189998480608314,0.104180268176644,0.789648030515344,0.9979984468642246,-0.0951761086904423,0.4,0,0.975,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_event,WAVE,POST,1,True,412,1111,0.0049061259542865,,,0.9662609152703692,0.998704093204831,0.1681604499545574,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_event,WAVE,POST,WIN3,True,1238,285,0.0479410599929462,-0.0787006248882452,0.1771363251507211,0.3323933194897358,0.9975858753349414,1.655092617252163,0.6,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_syzygy,WAVE,POST,-1,True,206,1317,0.060558551778125,,,0.4677363723181837,0.9997961064632396,2.095143452633441,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_syzygy,WAVE,POST,0,True,206,1317,-0.0064312407254244,-0.1505546071466559,0.1289105360400447,0.9500108670338928,0.9979984468642246,-0.2200071705075079,0.6,0,0.965,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_syzygy,WAVE,POST,1,True,206,1317,0.1026685218230046,,,0.2113198929393887,0.998704093204831,3.576375712339108,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_syzygy,WAVE,POST,WIN3,True,618,905,0.0760750716146377,-0.0170241228928701,0.1815182619672896,0.1826449036887246,0.9975858753349414,2.637702974300038,0.6,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_quadrature,WAVE,POST,-1,True,207,1316,-0.0017807329241957,,,0.9820276555507796,0.9997961064632396,-0.060965984120942,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_quadrature,WAVE,POST,0,True,207,1316,0.0017259430382899,-0.1592138384256653,0.1652280423305915,0.6827492318375433,0.9979984468642246,0.0591256653918348,0.6,0,0.985,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_quadrature,WAVE,POST,1,True,206,1317,-0.0943769424179547,,,0.2321192826563289,0.998704093204831,-3.178810707066293,,0,,N/A,Secondary trigger or non-target epoch
NYC_EMS,🧬 Neurology | CVA — Stroke,CVA,WAVE_quadrature,WAVE,POST,WIN3,True,620,903,-0.0457484060967426,-0.1439464695028165,0.0599645891829311,0.5738250398298629,0.9975858753349414,-1.5541413444734251,0.6,0,,N/A,Secondary trigger or non-target epoch
