db_name,signal_title,crime_type,trigger,trigger_family_class,epoch,lag,is_primary,n_target,n_ctrl,g,ci_lo,ci_hi,p_mw,p_mw_fdr,delta_pct,slice_sign_frac,perm_pass_count,p_placebo_emp,TIER,tier_notes
NYC_911,NYC_911 | TRAFFIC/PARKING COND,TRAFFIC/PARKING COND,PHASE_FirstQ,PHASE,POST,1,True,56,977,0.1417773284161799,,,0.4041059015833519,0.998769201179612,4.533004018434372,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND,TRAFFIC/PARKING COND,PHASE_FirstQ,PHASE,POST,WIN3,True,168,977,0.0377782218060298,-0.1364343078110603,0.1896305494267437,0.615489609262811,0.998734989483813,1.1967379308509107,0.6,0,0.68,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND,TRAFFIC/PARKING COND,PHASE_LastQ,PHASE,POST,-1,True,55,977,-0.0204023943488896,,,0.7756301707475389,0.9991676377401552,-0.6368397573202511,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND,TRAFFIC/PARKING COND,PHASE_LastQ,PHASE,POST,0,True,56,977,-0.0677838876273621,-0.3430861900680916,0.2077222269954492,0.7511693033097089,0.9982401473527172,-2.107733533192002,0.6,0,0.6,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND,TRAFFIC/PARKING COND,PHASE_LastQ,PHASE,POST,1,True,56,977,-0.0202592422192093,,,0.9059610726443365,0.998769201179612,-0.6341534446571595,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND,TRAFFIC/PARKING COND,PHASE_LastQ,PHASE,POST,WIN3,True,167,977,-0.0360227737837031,-0.1949428233281668,0.1393808809244832,0.6927543799997273,0.998734989483813,-1.1316239591467658,0.6,0,0.61,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_event,WAVE,POST,-1,True,445,1200,-0.0146971640815389,,,0.7934845333767008,0.999752352852696,-0.2959337934929196,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_event,WAVE,POST,0,True,445,1200,0.0642108250165658,-0.0474503534202186,0.1700424067861085,0.2663633640506631,0.9999174509497204,1.302742559888692,0.8,0,0.33,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_event,WAVE,POST,1,True,445,1200,-0.0539316529445365,,,0.3244266848454289,0.998804515760464,-1.0813685928264372,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_event,WAVE,POST,WIN3,True,1335,310,-0.0057139956007363,-0.1345495256362489,0.1301597121812741,0.877482959718465,0.9970007493598172,-0.1151601781221201,0.6,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_syzygy,WAVE,POST,-1,True,222,1423,-0.0252366749142795,,,0.7081130079994071,0.999752352852696,-0.5076040375309732,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_syzygy,WAVE,POST,0,True,222,1423,-0.0237616142408193,-0.1653338680338771,0.1179977100663447,0.6026923702122299,0.9999174509497204,-0.4780080861494284,0.4,0,0.7,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_syzygy,WAVE,POST,1,True,222,1423,-0.0616514418772824,,,0.2926239111980494,0.998804515760464,-1.2352763396770603,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_syzygy,WAVE,POST,WIN3,True,666,979,-0.0536218097672532,-0.1509053173613423,0.0406932181682315,0.1752391401388342,0.9970007493598172,-1.0751259069281982,0.8,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_quadrature,WAVE,POST,-1,True,223,1422,0.0003910428476988,,,0.9729661173026152,0.999752352852696,0.0078859708373624,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_quadrature,WAVE,POST,0,True,223,1422,0.1318910783177068,-0.0068668868236776,0.2641605815663814,0.0497664567633578,0.9999174509497204,2.692577938336105,0.6,2,0.055,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_quadrature,WAVE,POST,1,True,223,1422,-0.0293906911135259,,,0.8194339443048172,0.998804515760464,-0.5909016122232824,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_quadrature,WAVE,POST,WIN3,True,669,976,0.049920246499893,-0.0453077156360962,0.1485162013082324,0.2180201557022171,0.9970007493598172,1.0114554452814284,0.6,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_before_syzygy,WAVE,POST,-1,True,111,1534,0.0073101703534356,,,0.8965275928698894,0.999752352852696,0.1475232977588003,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_before_syzygy,WAVE,POST,0,True,111,1534,0.0268183246696917,-0.1481202451546047,0.2174449749801373,0.955858798683362,0.9999174509497204,0.5422634770906098,0.8,0,0.79,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_before_syzygy,WAVE,POST,1,True,111,1534,-0.059057369109458,,,0.4636765084615917,0.998804515760464,-1.1837413351540649,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_before_syzygy,WAVE,POST,WIN3,True,333,1312,-0.0097134592925065,-0.121586312999065,0.1037606331775307,0.7326443235669331,0.9970007493598172,-0.1956856759274816,0.4,0,0.845,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_after_syzygy,WAVE,POST,-1,True,111,1534,-0.0541345211427467,,,0.5221034601368697,0.999752352852696,-1.0856247550863785,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_after_syzygy,WAVE,POST,0,True,111,1534,-0.0709119557409264,-0.2615322100899526,0.1186966796552031,0.4445901021536307,0.9999174509497204,-1.419591289113531,0.8,0,0.465,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_after_syzygy,WAVE,POST,1,True,111,1534,-0.0553097421871464,,,0.4835982943349364,0.998804515760464,-1.1090572332852489,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_after_syzygy,WAVE,POST,WIN3,True,333,1312,-0.0703109645308471,-0.1936606087456105,0.0434475167213541,0.1887394450838208,0.9970007493598172,-1.4073079270987554,0.6,0,0.285,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_before_quadrature,WAVE,POST,-1,True,111,1534,0.087952813197515,,,0.2297256450183722,0.999752352852696,1.7890137547808438,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_before_quadrature,WAVE,POST,0,True,111,1534,0.1370820719832922,-0.0365550316673805,0.3130411146046075,0.1139794171275334,0.9999174509497204,2.801239158400759,0.6,0,0.195,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_before_quadrature,WAVE,POST,1,True,111,1534,0.0727069417383704,,,0.3790113041218536,0.998804515760464,1.4767410555241556,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_before_quadrature,WAVE,POST,WIN3,True,333,1312,0.11612240381629,5.961290396900612e-05,0.2348283027096695,0.0222623388657259,0.9970007493598172,2.3667138734474014,0.8,1,0.095,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_after_quadrature,WAVE,POST,-1,True,112,1533,-0.0865014664478949,,,0.2501750977808042,0.999752352852696,-1.7288306255294428,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_after_quadrature,WAVE,POST,0,True,112,1533,0.1075149308177482,-0.0839221127331982,0.3053340382704172,0.2747333075984937,0.9999174509497204,2.1909764443379665,0.8,0,0.25,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_after_quadrature,WAVE,POST,1,True,112,1533,-0.1264359994394674,,,0.2354655523502288,0.998804515760464,-2.516180854797667,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,WAVE_after_quadrature,WAVE,POST,WIN3,True,336,1309,-0.0411422419528133,-0.1673723369631579,0.0803470086467056,0.4369763060369364,0.9970007493598172,-0.8261172614749679,0.6,0,0.5,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Syzygy,PHASE,POST,-1,True,111,977,0.1435879025962466,,,0.209546748855415,0.9991676377401552,2.9810420530708592,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Syzygy,PHASE,POST,0,True,111,977,0.1072622553764036,-0.0771535314646492,0.2654495038795932,0.3951573256986943,0.9982401473527172,2.205203210633311,0.8,0,0.255,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Syzygy,PHASE,POST,1,True,111,977,0.0422022926506669,,,0.8511962634301894,0.998769201179612,0.8624916895178858,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Syzygy,PHASE,POST,WIN3,True,333,977,0.0989298318525286,-0.0171924924654822,0.2194593489181353,0.2275889422326206,0.9003754035997397,2.0124849858412786,0.6,0,0.145,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Quadrature,PHASE,POST,-1,True,111,977,0.0935116929906324,,,0.3551049575684094,0.9991676377401552,1.9328965363198725,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Quadrature,PHASE,POST,0,True,112,977,-0.001535990308768,-0.2139851485333462,0.1925964979789276,0.9884851504008024,0.9982401473527172,-0.031554590140348,0.4,0,0.99,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Quadrature,PHASE,POST,1,True,112,977,0.0293475504860197,,,0.9612935931910304,0.998769201179612,0.604200023183199,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Quadrature,PHASE,POST,WIN3,True,335,977,0.0402988270618526,-0.0695767476787288,0.1631062463861714,0.6516768975087777,0.998734989483813,0.8285974325461742,0.6,0,0.495,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Full,PHASE,POST,-1,True,55,977,0.1300068312032266,,,0.3671718094171956,0.9991676377401552,2.7037117485163358,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Full,PHASE,POST,0,True,55,977,0.1092794780646206,-0.1039435625944361,0.3291179094927927,0.522768891000011,0.9982401473527172,2.250906837300759,0.8,0,0.495,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Full,PHASE,POST,1,True,55,977,0.1999431934685117,,,0.1537277652306219,0.998769201179612,4.159089914107272,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_Full,PHASE,POST,WIN3,True,165,977,0.1478630431344735,-0.0032424868617734,0.3017789566778607,0.1033268322695668,0.9003754035997397,3.034696173802387,1.0,1,0.095,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_New,PHASE,POST,-1,True,56,977,0.1563925150735306,,,0.3578258734213893,0.9991676377401552,3.2541489529303247,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_New,PHASE,POST,0,True,56,977,0.1042647182872065,-0.1426310481172996,0.3692253855640701,0.551657131968994,0.9982401473527172,2.160335604668151,0.8,0,0.5,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_New,PHASE,POST,1,True,56,977,-0.1123230380063224,,,0.2535630911582001,0.998769201179612,-2.2736613406984407,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_New,PHASE,POST,WIN3,True,168,977,0.0496658901993383,-0.1071732670624257,0.2002245088129881,0.8378932795712162,0.998734989483813,1.0183995224491982,0.6,0,0.645,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_FirstQ,PHASE,POST,-1,True,56,977,0.1043624452656207,,,0.6545590836658252,0.9991676377401552,2.1638432176207534,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_FirstQ,PHASE,POST,0,True,56,977,0.004275669813623,-0.2501319181639457,0.277326572551298,0.9330143870963354,0.9982401473527172,0.0876310267475366,0.4,0,0.965,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_FirstQ,PHASE,POST,1,True,56,977,0.0416991849457435,,,0.9695068574703892,0.998769201179612,0.8555655372205928,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_FirstQ,PHASE,POST,WIN3,True,168,977,0.0504209701787261,-0.0966627348976885,0.2044685866072928,0.7545142342311586,0.998734989483813,1.0320504238791717,0.6,0,0.54,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_LastQ,PHASE,POST,-1,True,55,977,0.0821477988856851,,,0.3697714856105875,0.9991676377401552,1.6982872085646197,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_LastQ,PHASE,POST,0,True,56,977,-0.0073146267803143,-0.2983454019411106,0.2808065648224328,0.9161862619921984,0.9982401473527172,-0.1505982792882165,0.4,0,0.935,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_LastQ,PHASE,POST,1,True,56,977,0.0170968067223921,,,0.9132632827793764,0.998769201179612,0.3534609953621315,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAFFIC/PARKING COND: LTD ACC HWY,TRAFFIC/PARKING COND: LTD ACC HWY,PHASE_LastQ,PHASE,POST,WIN3,True,167,977,0.0301466725902644,-0.136054164025151,0.2024006269375347,0.7107942745036361,0.998734989483813,0.624339548333297,0.6,0,0.72,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_event,WAVE,POST,-1,True,445,1200,-0.01562404055278,,,0.9142562516148228,0.999752352852696,-0.4781136343951275,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_event,WAVE,POST,0,True,445,1200,0.0053846070737923,-0.1015416351888681,0.1043113643965725,0.9057339607365138,0.9999174509497204,0.1653103443772563,0.4,0,0.91,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_event,WAVE,POST,1,True,445,1200,-0.021319349076636,,,0.7039199110720775,0.998804515760464,-0.651814033522935,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_event,WAVE,POST,WIN3,True,1335,310,-0.0407244816130985,-0.1628240628967359,0.0794551625939256,0.6748659041422078,0.9970007493598172,-1.2413075700482334,1.0,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_syzygy,WAVE,POST,-1,True,222,1423,0.0163359778997751,,,0.7363302817718934,0.999752352852696,0.5023604973741769,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_syzygy,WAVE,POST,0,True,222,1423,-0.0133330792451552,-0.1559215609705644,0.1370986606499933,0.9964243263691108,0.9999174509497204,-0.4081564568565121,0.8,0,0.845,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_syzygy,WAVE,POST,1,True,222,1423,-0.0074162607414246,,,0.9242972838798444,0.998804515760464,-0.2272365702840395,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_syzygy,WAVE,POST,WIN3,True,666,979,-0.0021383552404372,-0.0991574471630403,0.093883039316422,0.8639446427386981,0.9970007493598172,-0.0655731013970095,0.6,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_quadrature,WAVE,POST,-1,True,223,1422,-0.0425883685933482,,,0.6341609366172363,0.999752352852696,-1.2977763375517926,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_quadrature,WAVE,POST,0,True,223,1422,0.0223506832200534,-0.1182472269802224,0.158961696691107,0.8814555782783635,0.9999174509497204,0.6879489319971954,0.8,0,0.735,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_quadrature,WAVE,POST,1,True,223,1422,-0.0285129220339113,,,0.6904489028043816,0.998804515760464,-0.8707866221866811,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_quadrature,WAVE,POST,WIN3,True,669,976,-0.0236750714236253,-0.122983856117385,0.0758356091653137,0.6133864788551444,0.9970007493598172,-0.7235598489876094,0.6,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_before_syzygy,WAVE,POST,-1,True,111,1534,0.0365506244669368,,,0.6848358028910577,0.999752352852696,1.1274619025342991,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_before_syzygy,WAVE,POST,0,True,111,1534,0.004169243594608,-0.2013593958014306,0.2083846444961861,0.8854060044795835,0.9999174509497204,0.1279744629181456,0.8,0,0.945,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_before_syzygy,WAVE,POST,1,True,111,1534,-0.0037039529836134,,,0.797902011895505,0.998804515760464,-0.113555223682249,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_before_syzygy,WAVE,POST,WIN3,True,333,1312,0.0144260688737987,-0.1036801486334009,0.1334475041207913,0.8544082645006486,0.9970007493598172,0.4434968037993148,0.4,0,0.84,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_after_syzygy,WAVE,POST,-1,True,111,1534,-0.0062417475873279,,,0.9580019456591428,0.999752352852696,-0.1912839396333576,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_after_syzygy,WAVE,POST,0,True,111,1534,-0.0289063450244097,-0.2149468336362216,0.1778049242610809,0.8903099380097513,0.9999174509497204,-0.8827673987557016,0.6,0,0.79,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_after_syzygy,WAVE,POST,1,True,111,1534,-0.0100552789548691,,,0.8993112573267792,0.998804515760464,-0.3079723055195882,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_after_syzygy,WAVE,POST,WIN3,True,333,1312,-0.0176175010047911,-0.1352896533362668,0.0969349617873655,0.9794400505513507,0.9970007493598172,-0.5389506324459337,0.6,0,0.805,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_before_quadrature,WAVE,POST,-1,True,111,1534,-0.0487083061480443,,,0.6621758045248236,0.999752352852696,-1.4829239438269417,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_before_quadrature,WAVE,POST,0,True,111,1534,0.0553026651948393,-0.1392439949124489,0.2448646502825079,0.6361260807354951,0.9999174509497204,1.7107293918805055,0.8,0,0.6,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_before_quadrature,WAVE,POST,1,True,111,1534,0.014049352125045,,,0.8153662002986094,0.998804515760464,0.4318951212600952,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_before_quadrature,WAVE,POST,WIN3,True,333,1312,0.0080449425571647,-0.1167493655846781,0.1289772737652886,0.866281998386471,0.9970007493598172,0.247084326475,0.6,0,0.93,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_after_quadrature,WAVE,POST,-1,True,112,1533,-0.0303478469110197,,,0.8324801547612036,0.999752352852696,-0.9265819767790062,,0,,N/A,Secondary trigger or non-target epoch
NYC_911,NYC_911 | TRAIN ORDER MAINTENANCE SWEEP (TOMS),TRAIN ORDER MAINTENANCE SWEEP (TOMS),WAVE_after_quadrature,WAVE,POST,0,True,112,1533,-0.0135610839238234,-0.2004746506366199,0.1859307792004567,0.7883955696313725,0.9999174509497204,-0.4151235870515912,0.4,0,0.935,N/A,Secondary trigger or non-target epoch
