city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,status_flag,config_hash
chicago,PRE2014,PUBLIC PEACE VIOLATION,PHASE_LastQ,PHASE,WIN3,8.035008801095248,5113,0.18590923362207912,0.1877972224167762,519,3034,0.03145273268208459,0.0022565194593600767,0.5060021614612618,0.8758952859882464,1.2568287143048362,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_event,WAVE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,1384,3729,-0.017448591691976104,0.0009907415464900573,0.4922287509742893,0.985209297535069,-0.3302983038964591,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_event,WAVE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,1384,3729,-0.013118478301311767,0.0009907285980573543,0.5631128827973659,0.997822310420138,-0.24843529482896365,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_event,WAVE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,1384,3729,-0.005559415505183708,0.0009907147859489426,0.9432832371529648,0.9856173158580755,-0.10536009830791615,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_event,WAVE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,4152,961,-0.04673440162964184,0.0012816441775488148,0.174539799279812,0.9111037679750159,-0.8821023319420251,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_syzygy,WAVE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,692,4421,0.02874770979448116,0.0016713607224192871,0.4951795514440863,0.985209297535069,0.5465673006170624,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_syzygy,WAVE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,692,4421,0.007331393215286048,0.001671285132369204,0.9367468407493111,0.997822310420138,0.13911190416211472,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_syzygy,WAVE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,692,4421,-0.06691878729632492,0.0016717179610491817,0.1868901986701983,0.9856173158580755,-1.2605489951795446,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_syzygy,WAVE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,2076,3037,-0.014957154261632015,0.0008109897623816514,0.6174097492105499,0.9111037679750159,-0.2832036195001386,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_quadrature,WAVE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,692,4421,-0.05819184647983204,0.001671611148967742,0.11546428108327529,0.985209297535069,-1.0971346489577538,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_quadrature,WAVE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,692,4421,-0.029462690647306198,0.0016713647939631876,0.5018134329759769,0.997822310420138,-0.5570768166915041,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_quadrature,WAVE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,692,4421,0.05753397578256991,0.0016716037010488039,0.15787573977184977,0.9856173158580755,1.0967006961796866,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_quadrature,WAVE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,2076,3037,-0.014615092101790237,0.0008109887727958108,0.5615108123660154,0.9111037679750159,-0.27673621077878297,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_before_syzygy,WAVE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,-0.02447315908806217,0.0031000075433682416,0.5671079352342597,0.985209297535069,-0.4629688801650156,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_before_syzygy,WAVE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,0.018850511108281877,0.0030999837130271436,0.81027144485542,0.997822310420138,0.35807326249182037,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_before_syzygy,WAVE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,-0.06652908459162639,0.003100381949901293,0.2845229619330152,0.9856173158580755,-1.253406844463023,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_before_syzygy,WAVE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,1038,4075,-0.028132829688632448,0.0012088673365447423,0.38115863795901717,0.9111037679750159,-0.5319919542060014,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_after_syzygy,WAVE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,0.077807249298629,0.0031005411994558633,0.13327940197249052,0.985209297535069,1.4860086957352303,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_after_syzygy,WAVE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,-0.005251819905296749,0.0030999516488365033,0.7277080035786366,0.997822310420138,-0.09953377328365542,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_after_syzygy,WAVE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,-0.05757703126095762,0.003100273262309063,0.4670539076327659,0.9856173158580755,-1.085707285355031,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_after_syzygy,WAVE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,1038,4075,0.005837226854943216,0.0012087932431296639,0.7903231235330677,0.9207765069022029,0.11074470946859094,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_before_quadrature,WAVE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,-0.10466853653807061,0.003101020707819941,0.05266987087789039,0.985209297535069,-1.9644553467009107,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_before_quadrature,WAVE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,-0.04596471767320725,0.0031001556376506747,0.4870589573542422,0.997822310420138,-0.8677243652790323,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_before_quadrature,WAVE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,0.03421745136541211,0.0031000634911731912,0.5426390418131197,0.9856173158580755,0.6509062779832542,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_before_quadrature,WAVE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,1038,4075,-0.045387778619434466,0.0012089914408630476,0.20631840161193038,0.9111037679750159,-0.8567943167861358,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_after_quadrature,WAVE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,-0.003282541793967239,0.0030999500046835302,0.8366602534968453,0.985209297535069,-0.062223181310350206,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_after_quadrature,WAVE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,-0.008684030319634575,0.003099956328035317,0.8260985141187243,0.997822310420138,-0.1645280801172544,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_after_quadrature,WAVE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,4767,0.07249120886984445,0.0031004630354292536,0.18866682488966313,0.9856173158580755,1.383815820625256,OK,524c949611
chicago,PRE2014,ROBBERY,WAVE_after_quadrature,WAVE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,1038,4075,0.023597279377622127,0.0012088443836478274,0.5789634298617081,0.9111037679750159,0.44842677515570806,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Syzygy,PHASE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,3034,0.09436600355762476,0.003221089380111848,0.14352541668698146,0.8639753806437366,1.8028297513992042,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Syzygy,PHASE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,3034,-0.015137743437520062,0.0032198052191658656,0.7545222136208103,0.9758225155572056,-0.28669071265604584,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Syzygy,PHASE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,346,3034,-0.005939118166460362,0.0032197765219853175,0.9485382963745379,0.9798358143024188,-0.11253540755103986,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Syzygy,PHASE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,1038,3034,0.024420446250654315,0.00129306229005257,0.5679990970955988,0.8758952859882464,0.46342727036388087,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Quadrature,PHASE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,347,3034,-0.02453193847157305,0.0032115313233600853,0.9783478968218143,0.9949300645645569,-0.4642674373710909,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Quadrature,PHASE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,347,3034,-0.0021360152225875137,0.0032114429461117663,0.9167288155623181,0.9758225155572056,-0.0406088641094704,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Quadrature,PHASE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,347,3034,0.0031710507501695505,0.003211443758926479,0.9972439451647165,0.9972439451647165,0.06022052787197918,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Quadrature,PHASE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,1041,3034,-0.007812606199814588,0.001290220176898628,0.9462290755799039,0.9887621636966218,-0.14847740144982025,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Full,PHASE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,173,3034,0.07488713171950248,0.006110819607248142,0.26796847096814214,0.8639753806437366,1.4290094356147476,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Full,PHASE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,173,3034,0.03904907076767342,0.006110182594366808,0.7267163442463942,0.9758225155572056,0.7417267789229909,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Full,PHASE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,173,3034,-0.05949811724608573,0.006110496977522504,0.2776404142761485,0.7710059568698857,-1.1178231380303272,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_Full,PHASE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,519,3034,0.01828771119010026,0.0022564272551904626,0.838478033210424,0.9864447449534399,0.3451834292149458,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_New,PHASE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,173,3034,0.11366865438341607,0.0061119603998366235,0.3096546915735561,0.8639753806437366,2.1780277955995464,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_New,PHASE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,173,3034,-0.06908461525288738,0.0061106892798795725,0.42168276449996556,0.9758225155572056,-1.3046096494574,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_New,PHASE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,173,3034,0.047231614311796545,0.006110292734064574,0.32125248202911905,0.7710059568698857,0.9029726017805384,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_New,PHASE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,519,3034,0.03044497159827754,0.0022565106761866676,0.5088644801417395,0.8758952859882464,0.5818104466108531,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_FirstQ,PHASE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,174,3034,0.08805594377228185,0.006077933598913692,0.16021406836418395,0.8639753806437366,1.6825515549263148,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_FirstQ,PHASE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,174,3034,0.014197565202826539,0.00607675576385818,0.9398546467968404,0.9758225155572056,0.26883108106099396,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_FirstQ,PHASE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,174,3034,-0.03151850575490588,0.006076879258141919,0.6328252666722769,0.9735773333419644,-0.5959871967135211,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_FirstQ,PHASE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,522,3034,0.023626186678224727,0.002245385233601757,0.6407104848357965,0.8758952859882464,0.44741577653224507,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_LastQ,PHASE,-1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,173,3034,-0.13761406388688022,0.006112899099928687,0.14757989371047467,0.8639753806437366,-2.577778213429216,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_LastQ,PHASE,0,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,173,3034,-0.018423848625417957,0.006109997665859843,0.9391682754432901,0.9758225155572056,-0.3508742256729369,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_LastQ,PHASE,1,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,173,3034,0.03802024798106051,0.006110170224527295,0.6281923638040294,0.9735773333419644,0.7245909517724192,OK,524c949611
chicago,PRE2014,ROBBERY,PHASE_LastQ,PHASE,WIN3,41.81204772149423,5113,0.5297356787718708,0.5306812793679836,519,3034,-0.03911509045241595,0.0022565955950835247,0.568295076059785,0.8758952859882464,-0.7442493091976865,OK,524c949611
chicago,PRE2014,THEFT,WAVE_event,WAVE,-1,230.57735184823,5113,0.6833449350499574,0.6839123437531707,1384,3729,0.017523435335205926,0.0009907418025489414,0.5260985924667763,0.985209297535069,0.19441118445204797,OK,524c949611
chicago,PRE2014,THEFT,WAVE_event,WAVE,0,230.57735184823,5113,0.6833449350499574,0.6839123437531707,1384,3729,-0.01626513885980073,0.0009907376432803229,0.3272856667598788,0.997822310420138,-0.18011437307886569,OK,524c949611
chicago,PRE2014,THEFT,WAVE_event,WAVE,1,230.57735184823,5113,0.6833449350499574,0.6839123437531707,1384,3729,-0.009287943418315644,0.0009907202016006921,0.9433765737498723,0.9856173158580755,-0.10289296601517783,OK,524c949611
chicago,PRE2014,THEFT,WAVE_event,WAVE,WIN3,230.57735184823,5113,0.6833449350499574,0.6839123437531707,4152,961,-0.0103860221948191,0.0012814410632034177,0.7548327234024722,0.9207765069022029,-0.11505064844482549,OK,524c949611
chicago,PRE2014,THEFT,WAVE_syzygy,WAVE,-1,230.57735184823,5113,0.6833449350499574,0.6839123437531707,692,4421,0.04087791476024845,0.0016714433454966416,0.2361860816930348,0.985209297535069,0.4540709723408032,OK,524c949611
chicago,PRE2014,THEFT,WAVE_syzygy,WAVE,0,230.57735184823,5113,0.6833449350499574,0.6839123437531707,692,4421,0.006797248845052133,0.0016712843940856375,0.8150549745648229,0.997822310420138,0.07536834081474098,OK,524c949611
chicago,PRE2014,THEFT,WAVE_syzygy,WAVE,1,230.57735184823,5113,0.6833449350499574,0.6839123437531707,692,4421,0.018452514321279763,0.0016713131842140776,0.48247653425777814,0.9856173158580755,0.20473138935619417,OK,524c949611
chicago,PRE2014,THEFT,WAVE_syzygy,WAVE,WIN3,230.57735184823,5113,0.6833449350499574,0.6839123437531707,2076,3037,0.0320894960461125,0.0008110686138092474,0.24954493241670783,0.9111037679750159,0.35626631994618574,OK,524c949611
