city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,status_flag,config_hash
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_syzygy,WAVE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,602,3841,-0.021161226503849547,0.0019215288518809194,0.6534196132712863,0.9956439237601575,-0.4242399757155124,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_syzygy,WAVE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,602,3841,-0.06359514295849947,0.0019219337769767046,0.09863001341555946,0.9961939189383391,-1.2692733175511006,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_syzygy,WAVE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,602,3841,0.034350822195840645,0.0019216112861838222,0.565190263510646,0.9950664819521539,0.6924868116217286,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_syzygy,WAVE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,1806,2637,-0.02446856315952984,0.0009329960724695395,0.2878300034992882,0.9955109281523455,-0.4903600771754446,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_quadrature,WAVE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,601,3842,-0.0454493151768627,0.0019244071791730108,0.36645906356935143,0.9956439237601575,-0.9088637131330235,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_quadrature,WAVE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,602,3841,0.036797296541016905,0.001921630883351937,0.4440999457318118,0.9961939189383391,0.7419808376466275,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_quadrature,WAVE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,601,3842,0.0066844354755062115,0.0019241796449946252,0.903063234793234,0.9950664819521539,0.13438793052225062,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_quadrature,WAVE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,1804,2639,-0.0009280281872944127,0.0009332552354338373,0.9914016261089975,0.9955109281523455,-0.01864342266433283,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_before_syzygy,WAVE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,4142,-0.024601354501729143,0.003563756538245584,0.7792267670166957,0.9956439237601575,-0.4930408370423911,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_before_syzygy,WAVE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,4142,-0.08809639402560794,0.0035645621842709152,0.057890206904762063,0.9961939189383391,-1.7539606224016513,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_before_syzygy,WAVE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,4142,0.05421539959615669,0.0035640193262336554,0.4632967034987906,0.9950664819521539,1.095101913936647,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_before_syzygy,WAVE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,903,3540,-0.02280353431102317,0.0013899641332822768,0.36735386556225547,0.9955109281523455,-0.4570823352839759,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_after_syzygy,WAVE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,4142,-0.014645056792330347,0.003563712544893313,0.7405332489140277,0.9956439237601575,-0.2938017388592673,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_after_syzygy,WAVE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,4142,-0.029845437384612653,0.003563788684551524,0.7243870753880676,0.9961939189383391,-0.5978184868908332,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_after_syzygy,WAVE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,4142,0.009494338730407871,0.0035636985463321194,0.9602659474118591,0.9950664819521539,0.19093378103123282,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_after_syzygy,WAVE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,903,3540,-0.013649009884591874,0.001389926562272792,0.6921801624432821,0.9955109281523455,-0.27384466015187847,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_before_quadrature,WAVE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,4142,-0.11840440772788355,0.003565266826145389,0.07582620587506718,0.9956439237601575,-2.349780982446059,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_before_quadrature,WAVE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,301,4142,0.10232640558427131,0.0035648672640546893,0.13496535182235705,0.9961939189383391,2.0764403765817674,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_before_quadrature,WAVE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,300,4143,-0.001077712562515193,0.003574704451306756,0.8646336332537019,0.9950664819521539,-0.021650150645846633,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,WAVE_before_quadrature,WAVE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,902,3541,-0.006688052520764317,0.0013910585861157834,0.7781921143193313,0.9955109281523455,-0.13428000960817865,OK,524c949611
