city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,g_lo,g_hi,qp_coef,qp_p,model_disagree,p_perm_14,p_perm_28,p_perm_circ,slice_g_1,slice_g_2,slice_g_3,slice_g_4,slice_g_5,slice_sign_frac,slice_g_iqr,n_slices_valid,g_placebo_mean,p_placebo_emp,argmax_lag,status_flag,config_hash
nyc_ems,PRE2014,CVAC,WAVE_syzygy,WAVE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,494,3158,0.02455898426506658,0.002341030231864431,0.591013153537193,0.9984541737171203,0.5743408520738402,-0.06710795399278502,0.11235417917699635,0.005771758525346827,0.6544537601379925,0.0,0.598,0.57,0.651,0.063441053632823,0.15918778796160618,0.008337187396115721,-0.09477092162641299,-0.04661276902832403,0.6,0.11005382266114702,5.0,-0.0029383460585395526,0.64,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_syzygy,WAVE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,494,3158,-0.06040726653049197,0.0023414474776372466,0.14989893142597893,0.996559298397828,-1.3985312067950284,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_syzygy,WAVE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,1482,2170,0.005709608618072833,0.0011355977914489451,0.8593728931817081,0.9938108278784371,0.13323681442560797,-0.0656376006484212,0.06988241753595927,0.0023213737518425967,0.8297669193511892,0.0,0.86,0.876,0.903,-0.0417515488834496,0.15152008493057906,0.0682338190484987,-0.06596419602565594,-0.11008967171091966,0.4,0.13419801507415463,5.0,,,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_quadrature,WAVE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,494,3158,-0.001616274366733294,0.0023409479672938417,0.9668197739991294,0.9982242650502056,-0.037684575306040635,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_quadrature,WAVE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,494,3158,-0.01185895708041699,0.0023409668744883904,0.737137907532991,0.9984541737171203,-0.2761677680977792,-0.10334184514200025,0.08175115049227846,0.0013611773379830078,0.9151350324310645,1.0,0.81,0.783,0.813,-0.053273722932772924,-0.051521718844303614,-0.07673356294615527,0.04813196313247878,0.10392631453606165,0.6,0.1014056860652517,5.0,-0.00439172751483144,0.83,0,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_quadrature,WAVE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,494,3158,0.005752823610041868,0.0023409521429974935,0.8268293602282806,0.996559298397828,0.13424620452657798,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_quadrature,WAVE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,1482,2170,-0.003746103124598267,0.0011355952481144312,0.67803233562587,0.9938108278784371,-0.08732121276679994,-0.0681683685691879,0.06357692587307084,-0.0021200935945953937,0.8439934303361905,0.0,0.918,0.914,0.933,0.05600963546212161,-0.086898533982694,-0.08676320558853592,0.0777479052008979,0.040394240923350186,0.6,0.14277284105065752,5.0,,,0,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_before_syzygy,WAVE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,0.05883806278923931,0.0043427429874844025,0.37382447589112466,0.9982242650502056,1.38141430587162,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_before_syzygy,WAVE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,0.04865295049642341,0.004342593013780186,0.460991815075679,0.9984541737171203,1.1409669658563715,-0.08614485365964825,0.1725313953022721,0.010623802279007229,0.5651356332559914,0.0,0.464,0.485,0.455,0.15151891054058583,0.34304818167674817,0.05545356314727568,-0.24396103574654018,-0.13698538126989435,0.6,0.2885042918104802,5.0,0.006918694166859627,0.475,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_before_syzygy,WAVE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,-0.024742274757611083,0.004342352612488155,0.40649060481464716,0.996559298397828,-0.5753198897513467,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_before_syzygy,WAVE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,741,2911,0.032262745611851176,0.001693194814275982,0.6189586713527808,0.9938108278784371,0.7551440844889346,-0.051765447568555195,0.1141431540248135,0.012757610374044583,0.30818881238277185,0.0,0.414,0.453,0.53,-0.016456411688089242,0.2486475593289329,0.09418610619669093,-0.08582128107145184,-0.1102620207760704,0.4,0.18000738726814278,5.0,-0.0024356230878459935,0.435,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_after_syzygy,WAVE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,0.029474771156664855,0.004342387760703848,0.4925368050425053,0.9982242650502056,0.6897034057906648,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_after_syzygy,WAVE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,-0.0030959932289337105,0.004342270065229784,0.9957614613467038,0.9984541737171203,-0.07217279970931356,-0.11957850144788414,0.11551640186298887,0.0010833741873476424,0.9501887897193646,1.0,0.97,0.962,0.958,-0.03368590287464341,-0.04724212590188533,-0.03997566832973231,0.06799567149387847,0.050382432405067894,0.6,0.0903581007348002,5.0,0.0019614606032526795,0.97,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_after_syzygy,WAVE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,-0.0873058702053194,0.0043433129049281725,0.25807790576123135,0.996559298397828,-2.0149159213360246,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_after_syzygy,WAVE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,741,2911,-0.023748709239415165,0.0016931294877603825,0.7787291539995044,0.9938108278784371,-0.5522664169898994,-0.10465370238558873,0.049482032500633745,-0.009213710313345568,0.4532907047229652,0.0,0.56,0.606,0.653,-0.04597206833529007,-0.022361464038251042,0.007882124581496798,-0.011947887318636231,-0.054376727916299564,0.8,0.03402418101665384,5.0,0.005575988318214471,0.565,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_before_quadrature,WAVE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,-0.04247013117280605,0.004342515836033587,0.5821231383549008,0.9982242650502056,-0.9854635959527625,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_before_quadrature,WAVE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,-0.03246029358681967,0.00434241309063878,0.6378353868079925,0.9984541737171203,-0.7540945259508547,-0.17984440056515827,0.09572985339767383,-0.0021147864008009623,0.8990432621243628,0.0,0.589,0.603,0.643,-0.2338498921747445,0.060944331538413915,-0.1501451641321788,-0.02474166279020009,0.23819383584924678,0.6,0.2110894956705927,5.0,0.004407360994257511,0.64,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_before_quadrature,WAVE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,-0.00905774473933464,0.004342279990923714,0.6699861070823598,0.996559298397828,-0.2110040593086726,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_before_quadrature,WAVE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,741,2911,-0.03274848898898214,0.0016931991401357967,0.36616107162601486,0.9938108278784371,-0.7607235636331366,-0.11199773626736664,0.048119940438353555,-0.008035674948634726,0.4983432929362114,0.0,0.436,0.442,0.514,-0.12615342661560588,0.02713082024088405,-0.18089140723443184,0.06500570267585319,0.09475696263916043,0.4,0.19115912929145906,5.0,-0.0018464560445335511,0.43,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_after_quadrature,WAVE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,0.03947159650555898,0.004342482177799185,0.6215877519597299,0.9982242650502056,0.9246854512379166,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_after_quadrature,WAVE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,0.010462023835462509,0.004342283745883025,0.9891795409414206,0.9984541737171203,0.2442724830369558,-0.12338660571596502,0.13337332909653102,0.005791884632704636,0.7609548830400393,0.0,0.845,0.874,0.876,0.13466071371498922,-0.15667238969057143,0.007903718713855654,0.11411326982103098,-0.04527487732640999,0.6,0.15938814714744098,5.0,-0.001756196064635862,0.88,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_after_quadrature,WAVE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,3405,0.019728966140566406,0.004342322071658675,0.898005453573326,0.996559298397828,0.4611358298827639,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,WAVE_after_quadrature,WAVE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,741,2911,0.027162225494070272,0.0016931532939663074,0.6915437942650685,0.9938108278784371,0.6353981951728871,-0.057173874199253495,0.10821784002860743,0.006369623785337258,0.6183560147642524,0.0,0.476,0.541,0.603,0.21048347819941104,-0.15729945205771143,0.05188804254057657,0.05123094721397688,-0.03473600494672451,0.6,0.08662404748730108,5.0,7.546268399410513e-05,0.54,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Syzygy,PHASE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,2167,0.09731495309910225,0.004512013605135299,0.32160761628095524,0.9974630741851355,2.3258168866895357,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Syzygy,PHASE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,2167,0.059959523065572874,0.004510795724602458,0.4841757173822283,0.9983855909334398,1.4334304107100238,-0.06312642921016835,0.1919095963498297,0.013639981583249468,0.38082946943726137,0.0,0.374,0.389,0.449,-0.023967617042959178,0.17654532224951408,0.18032643262890682,0.03673968886281929,-0.09023634852340241,0.6,0.20051293929247327,5.0,-0.00013418924833063977,0.35,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Syzygy,PHASE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,247,2167,-0.05305033089262777,0.004510633865813396,0.3409541331870388,0.9990533220984475,-1.2391104377787565,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Syzygy,PHASE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,741,2167,0.035054264133516186,0.0018112065567461473,0.6976635512124836,0.9934486500385621,0.8286089396586815,-0.04017512894114858,0.1130496147206658,0.0031493817219735987,0.7472527374156714,0.0,0.439,0.47,0.58,0.07133890444237424,0.10133660305675168,0.1351299337506423,-0.008991729117247351,-0.16204181991182762,0.6,0.11032833217399904,5.0,-1.9462834834120325e-05,0.465,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Quadrature,PHASE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,248,2167,0.09399314090410339,0.004495556179741258,0.373527157701549,0.9974630741851355,2.2300324856804554,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Quadrature,PHASE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,248,2167,0.05642156346492804,0.0044943851648815,0.6882545202959163,0.9983855909334398,1.3431017739357065,-0.06819372651998563,0.1823735065093316,0.012009036148190898,0.4397825634684993,0.0,0.41,0.406,0.497,0.13630993347343365,-0.09676472905152683,-0.08314164506278755,0.25932625170021156,0.10974799928528546,0.6,0.21945157853622121,5.0,0.007201411906184696,0.445,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Quadrature,PHASE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,248,2167,0.04340643238017576,0.004494115941000056,0.6773529352282424,0.9990533220984475,1.0296231988803806,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Quadrature,PHASE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,744,2167,0.0650166331124376,0.001806280054322838,0.36927185129734985,0.9934486500385621,1.5329820006449557,-0.014651094659667355,0.14176511949317785,0.010750310027093389,0.26919422364617906,0.0,0.137,0.168,0.265,0.26611864645386174,-0.08285246111111705,0.002361598768612346,0.09283950216842707,0.03538489217846913,0.8,0.09047790339981472,5.0,0.003594151563076966,0.11,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Full,PHASE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,123,2167,0.08816936648975573,0.00859324759541326,0.513411114845661,0.9974630741851355,2.111459809394911,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Full,PHASE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,123,2167,0.03899832117767367,0.008591881125104579,0.6801345214490557,0.9983855909334398,0.9311508273362357,-0.15090357404890561,0.24678046969031933,0.013592674154829384,0.530064053514821,0.0,0.653,0.696,0.713,-0.13441221683536356,0.1325284205933842,0.1367497836745787,0.040773640280014116,0.020912850437852785,0.8,0.11161557015553142,5.0,-0.00027439245514693483,0.695,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Full,PHASE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,123,2167,-0.09006040779353468,0.008593321249229855,0.3338668016954184,0.9990533220984475,-2.106235679509838,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_Full,PHASE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,369,2167,0.012464544416989963,0.0031715252228658197,0.9564823458378644,0.9934486500385621,0.29630025365614543,-0.09590137408977333,0.1255442393578573,0.0022290956991565768,0.8642647148736913,0.0,0.835,0.845,0.86,-0.06251463175045921,0.1071195365114738,0.12862608077211365,0.030585188586136156,-0.16752381459174445,0.6,0.169634168261933,5.0,-0.008367324683347128,0.785,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_New,PHASE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,124,2167,0.10619352253561702,0.008528446912357983,0.43239216182444795,0.9974630741851355,2.538889834841096,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_New,PHASE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,124,2167,0.0809727227833296,0.008527415789074108,0.5465457793973507,0.9983855909334398,1.934128736804408,-0.09381760861115283,0.25221131037911065,0.012716542334577658,0.5556794873582331,0.0,0.39,0.375,0.421,0.0834301723950923,0.2219979096888731,0.2238978549333875,0.03268109013983579,-0.19639488153408496,0.8,0.18931681954903729,5.0,0.0056230084052583795,0.355,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_New,PHASE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,124,2167,-0.01580609489436514,0.008526038168017067,0.6764633409392684,0.9990533220984475,-0.37139014702142203,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_New,PHASE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,372,2167,0.05754064648182959,0.003150292037342605,0.5944479472715753,0.9934486500385621,1.3594158449559357,-0.049510579512851205,0.15933325322444666,0.0033476720272688047,0.7964627447213113,0.0,0.331,0.344,0.412,0.20465501192639685,0.09556628348721748,0.13990781522677556,-0.04856841460891563,-0.1575478130483736,0.6,0.18847622983569118,5.0,-0.002139470696971518,0.335,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_FirstQ,PHASE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,124,2167,0.05425043318775669,0.008526626476637697,0.8035593459412638,0.9974630741851355,1.2892453199855325,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_FirstQ,PHASE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,124,2167,0.06969894583202257,0.008527044745215468,0.5630566759102228,0.9983855909334398,1.664806811848485,-0.11549586698898238,0.2513447648643985,0.013893497447182108,0.5190944043452455,0.0,0.45,0.469,0.529,0.35621963381151583,-0.07324532000308004,-0.1706443640291651,0.10788653414798911,0.1278100148026008,0.6,0.20105533480568083,5.0,-0.004880031442853896,0.425,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_FirstQ,PHASE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,124,2167,0.09683293439592944,0.008528031786310626,0.4169260908194805,0.9990533220984475,2.309439673127156,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_FirstQ,PHASE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,372,2167,0.0738897301467583,0.0031507155229996042,0.3687217773451158,0.9934486500385621,1.7536258666592142,-0.029224814523318564,0.16843946032818513,0.0094709009379156,0.4642503011829191,0.0,0.238,0.239,0.32,0.4098168816614258,-0.08462972671710925,-0.08813621443710272,0.10048307945980989,0.010483565703081087,0.6,0.18511280617691914,5.0,0.002228652512616851,0.22,1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_LastQ,PHASE,-1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,124,2167,0.13305933877437465,0.008529850958536783,0.2968231704892984,0.9974630741851355,3.1795578001130975,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_LastQ,PHASE,0,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,124,2167,0.04302941774313522,0.008526388036552562,0.9966587904799424,0.9983855909334398,1.0224147297088981,-0.14087905391081912,0.21820416642397583,0.00926119024833226,0.6685156060655941,0.0,0.625,0.666,0.686,-0.08336551410183483,-0.11912441051531504,0.004163132178850319,0.41695625586053925,0.09098253658282729,0.6,0.17434805068466214,5.0,0.007031723432947809,0.64,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_LastQ,PHASE,1,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,124,2167,-0.009893750662168372,0.008526004977467996,0.8355684114967518,0.9990533220984475,-0.23418370466612437,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,CVAC,PHASE_LastQ,PHASE,WIN3,22.90197152245345,3652,0.3258319384834809,0.32722220399724167,372,2167,0.05546335318115193,0.0031502457735563517,0.6450631261545066,0.9934486500385621,1.3128165816167048,-0.04707923571190372,0.1576653230523516,0.009577676439084182,0.45974707324222897,0.0,0.338,0.349,0.461,0.12174772669848988,-0.07932096925264573,0.09140651657191978,0.08553698331608332,0.059576110515145636,0.8,0.031830406056774146,5.0,-0.004404267193869608,0.36,-1,OK,bd64cffe73
nyc_ems,PRE2014,DIFFBR,WAVE_event,WAVE,-1,307.25711938663744,3652,0.4823369611929018,0.48330100975969204,988,2664,-0.006540079693765721,0.001387526983629312,0.618980029841093,0.9982242650502056,-0.06095945482830212,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE2014,DIFFBR,WAVE_event,WAVE,0,307.25711938663744,3652,0.4823369611929018,0.48330100975969204,988,2664,-0.004530145910285677,0.001387523935626513,0.9968570717873668,0.9984541737171203,-0.04222910417210901,-0.07881029858202114,0.0674548496322975,-0.000666746140615404,0.8658111850287,0.0,0.853,0.858,0.878,-0.0224967574975139,-0.10797297155703516,0.08195974833149469,0.09340288920258641,-0.08357529022972607,0.6,0.16553503856122076,5.0,0.0022586013481488048,0.88,1,OK,bd64cffe73
nyc_ems,PRE2014,DIFFBR,WAVE_event,WAVE,1,307.25711938663744,3652,0.4823369611929018,0.48330100975969204,988,2664,0.01735285935603342,0.0013875623739149873,0.4749655806591152,0.996559298397828,0.16192047669671972,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,PRE2014,DIFFBR,WAVE_event,WAVE,WIN3,307.25711938663744,3652,0.4823369611929018,0.48330100975969204,2964,688,0.008108402986555715,0.001790879294750937,0.8086562621443287,0.9938108278784371,0.07562921437769266,-0.07126587959448796,0.09082313014731043,0.000713472990937089,0.8756506403199911,0.0,0.828,0.809,0.789,-0.03461952112987698,0.05983039106052115,0.06813682045968338,0.036840691113344794,-0.08352272020304431,0.6,0.09444991219039812,5.0,,,1,OK,bd64cffe73
nyc_ems,PRE2014,DIFFBR,WAVE_syzygy,WAVE,-1,307.25711938663744,3652,0.4823369611929018,0.48330100975969204,494,3158,-0.011331053109759629,0.0023409651974886014,0.5958709536725598,0.9982242650502056,-0.10559172734901923,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,DIFFBR,WAVE_syzygy,WAVE,0,307.25711938663744,3652,0.4823369611929018,0.48330100975969204,494,3158,0.006473422794175426,0.0023409533498773816,0.8229707526383598,0.9984541737171203,0.06037487585854873,-0.08554641586357695,0.09900361161158316,0.0002999261823629709,0.9554635911169398,0.0,0.864,0.867,0.839,0.04161552222074449,-0.002217681670542989,-0.055396808478324885,0.11363631911190135,-0.07989401360204662,0.4,0.09701233069906937,5.0,-0.0045910810292741164,0.895,-1,OK,bd64cffe73
nyc_ems,PRE2014,DIFFBR,WAVE_syzygy,WAVE,1,307.25711938663744,3652,0.4823369611929018,0.48330100975969204,494,3158,-0.0035739486190997597,0.0023409493591795816,0.7248518099903618,0.996559298397828,-0.033317154023548845,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,PRE2014,DIFFBR,WAVE_syzygy,WAVE,WIN3,307.25711938663744,3652,0.4823369611929018,0.48330100975969204,1482,2170,-0.004090130996307915,0.001135595617413465,0.9747967374339719,0.9938108278784371,-0.038128156485328635,-0.07025944888519077,0.060818754315704625,-0.0016409863165986124,0.7149023870002382,0.0,0.904,0.91,0.864,0.03007621519000637,0.04397167046989235,-0.08766833903174903,-0.042339401895163116,0.02591692693427957,0.4,0.07241561708516948,5.0,,,-1,OK,bd64cffe73
