city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,status_flag,config_hash
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_event,WAVE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,1005,2707,-0.02968519102952292,0.0013645562710658382,0.41982157603575,0.9610137101987909,-1.020445756492161,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_event,WAVE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,1005,2707,0.016916463658092337,0.0013644760764804254,0.7258650818998755,0.966422210383123,0.5862467639672575,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_event,WAVE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,1004,2708,0.025193141000008263,0.0013653776931890683,0.4141357969045084,0.9651107874541208,0.8742989832987602,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_event,WAVE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,3014,698,0.01604748506803257,0.0017644844662037915,0.6820230781251329,0.9931172574511614,0.556053193238637,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_syzygy,WAVE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,502,3210,-0.014790670718306784,0.002303587835271561,0.7831293035673313,0.9610137101987909,-0.5097840064584802,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_syzygy,WAVE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,502,3210,0.05992422593749228,0.0023040423027801743,0.2936728210353924,0.966422210383123,2.091836212037057,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_syzygy,WAVE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,502,3210,-0.03379515184620665,0.0023037122757497293,0.5304828825993901,0.9651107874541208,-1.160928325998345,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_syzygy,WAVE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,1506,2206,0.005494688833053477,0.0011173238499644661,0.9181574355227978,0.9931172574511614,0.1900496704426491,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_quadrature,WAVE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,503,3209,-0.03526552891542921,0.0022998627381490755,0.4399347243639036,0.9610137101987909,-1.2111242103163944,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_quadrature,WAVE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,503,3209,-0.03130186133849946,0.0022998271787142465,0.5525198980418904,0.966422210383123,-1.0757514811831292,OK,524c949611
