city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,status_flag,config_hash
sf,PRE2014,OTHER OFFENSES,PHASE_New,PHASE,0,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,149,2601,-0.05692149446915487,0.0070964664384051395,0.3232398983209256,0.9895164001417325,-1.2102108531806044,OK,524c949611
sf,PRE2014,OTHER OFFENSES,PHASE_New,PHASE,1,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,149,2601,0.015230737035598746,0.007095919116501581,0.7894026061487289,0.8830605424714595,0.3281678892407047,OK,524c949611
sf,PRE2014,OTHER OFFENSES,PHASE_New,PHASE,WIN3,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,447,2601,-0.0006511941150479652,0.0026216040474278807,0.85577075313113,0.9777455485347739,-0.013850905339352071,OK,524c949611
sf,PRE2014,OTHER OFFENSES,PHASE_FirstQ,PHASE,-1,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,149,2601,0.009563624661372623,0.007095893550192632,0.6125549117688003,0.8823663176116666,0.20729038884508277,OK,524c949611
sf,PRE2014,OTHER OFFENSES,PHASE_FirstQ,PHASE,0,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,149,2601,0.013015861549274992,0.007095907733186665,0.9430372962668357,0.9895164001417325,0.28090754147136465,OK,524c949611
sf,PRE2014,OTHER OFFENSES,PHASE_FirstQ,PHASE,1,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,149,2601,-0.0934439952056919,0.007097465660331522,0.27077158035633786,0.8495189169242596,-2.004742991307429,OK,524c949611
sf,PRE2014,OTHER OFFENSES,PHASE_FirstQ,PHASE,WIN3,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,447,2601,-0.023554561293621542,0.0026216950509249195,0.7148039944644383,0.9777455485347739,-0.5111959447102188,OK,524c949611
sf,PRE2014,OTHER OFFENSES,PHASE_LastQ,PHASE,-1,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,148,2601,0.05906662835431743,0.007141859301393405,0.3252263712351148,0.8823663176116666,1.2818507464033235,OK,524c949611
sf,PRE2014,OTHER OFFENSES,PHASE_LastQ,PHASE,0,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,148,2601,0.008562829531243689,0.007141237615092793,0.9275948024490195,0.9895164001417325,0.1838354521600971,OK,524c949611
sf,PRE2014,OTHER OFFENSES,PHASE_LastQ,PHASE,1,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,148,2601,-0.053394044870128124,0.007141743185165237,0.5327923143619142,0.8495189169242596,-1.1461585146791076,OK,524c949611
sf,PRE2014,OTHER OFFENSES,PHASE_LastQ,PHASE,WIN3,54.558977869039474,4383,0.1827181928869538,0.18392565215987589,444,2601,0.004719700715033097,0.0026367234248813338,0.8046347924224295,0.9777455485347739,0.1015828022867371,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_event,WAVE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,1186,3197,0.00017014760718216438,0.0011559635673747224,0.9883810702806234,0.9883810702806235,0.00601959085817505,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_event,WAVE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,1186,3197,-0.011391093076531536,0.0011559783731326853,0.7650283244251934,0.9656540525361588,-0.40217319210756886,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_event,WAVE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,1186,3197,-0.015630625128737453,0.001155991447709316,0.7008165784570785,0.9992894441352341,-0.5514342562207952,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_event,WAVE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,3558,825,-0.034687149749701635,0.001493315305648544,0.42780502070819904,0.9986427193566229,-1.2195369881424778,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_syzygy,WAVE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,592,3791,0.008612759672167968,0.0019529802983525798,0.8086970056048645,0.9883810702806235,0.3051619023311858,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_syzygy,WAVE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,592,3791,0.05902087804124282,0.001953369397235893,0.12902677357515316,0.9210853012799338,2.1095330521293754,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_syzygy,WAVE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,592,3791,0.033130800858358705,0.0019530971061974035,0.5353170487117271,0.9992894441352341,1.1789071572909426,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_syzygy,WAVE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,1776,2607,0.04884978166310045,0.0009469180717563352,0.09751887943533818,0.9986427193566229,1.7427005376078997,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_quadrature,WAVE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,594,3789,-0.00830164414991528,0.0019474314281008787,0.7943375551336804,0.9883810702806235,-0.29326000084547443,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_quadrature,WAVE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,594,3789,-0.07805914162098714,0.001948118978009006,0.0569430570715797,0.9210853012799338,-2.7228020165568134,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_quadrature,WAVE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,594,3789,-0.059378725371780024,0.0019478259631078615,0.2636768932800502,0.9992894441352341,-2.078339748844227,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_quadrature,WAVE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,1782,2601,-0.07079183790045221,0.0009462066969957542,0.0221861832402137,0.8541680547482275,-2.4718660358070244,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_before_syzygy,WAVE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,296,4087,0.023424604166061857,0.003623119250549725,0.7032639757461491,0.9883810702806235,0.8321345094446597,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_before_syzygy,WAVE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,296,4087,0.017775988443145062,0.00362309268968289,0.5294392701516071,0.9330864431221664,0.6308466076764496,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_before_syzygy,WAVE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,296,4087,0.03436797893233855,0.00362319143109019,0.622526376115725,0.9992894441352341,1.2232315150942252,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_before_syzygy,WAVE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,888,3495,0.029457587978423544,0.0014123481945803212,0.34833944833451014,0.9986427193566229,1.0475133299909567,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_after_syzygy,WAVE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,296,4087,-0.007446316229114635,0.0036230629546749296,0.9592181511214262,0.9883810702806235,-0.2630854713264741,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_after_syzygy,WAVE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,296,4087,0.09171881219361021,0.0036240167201262905,0.15025751162685005,0.9210853012799338,3.29711830166064,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_after_syzygy,WAVE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,296,4087,0.027092604315621622,0.00362314039836167,0.7248046128548763,0.9992894441352341,0.9630562948378607,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_after_syzygy,WAVE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,888,3495,0.043406450444388504,0.001412464192120914,0.27745592370473804,0.9986427193566229,1.5472286378922506,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_before_quadrature,WAVE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,4086,-0.0695649945741649,0.0036122938012978782,0.18483155527897832,0.9692232003076364,-2.4306368682666113,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_before_quadrature,WAVE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,4086,-0.13842085412526972,0.0036139282505545166,0.014791151392789054,0.9210853012799338,-4.7762031799254085,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_before_quadrature,WAVE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,4086,-0.044953339644664726,0.0036119721297930966,0.8602499034903301,0.9992894441352341,-1.5776610246235445,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_before_quadrature,WAVE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,891,3492,-0.09869485737779138,0.0014098149941123288,0.013879160310923443,0.8541680547482275,-3.428673496336143,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_after_quadrature,WAVE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,4086,0.05416299840921411,0.003612076310077446,0.33155243300449677,0.9692232003076364,1.9344505076694052,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_after_quadrature,WAVE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,4086,-0.006381706223441264,0.0036117461452495124,0.8767145364529525,0.980050486803373,-0.2255143323017239,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_after_quadrature,WAVE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,4086,-0.0651608205001579,0.0036122260820623327,0.17826573364274034,0.9992894441352341,-2.27856204780732,OK,524c949611
sf,PRE2014,ROBBERY,WAVE_after_quadrature,WAVE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,891,3492,-0.006777183663073031,0.001408708540716481,0.7405232446580182,0.9986427193566229,-0.2394722363466384,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Syzygy,PHASE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,2601,-0.05297535196464914,0.003751955407798937,0.8356852054024795,0.9433012469571997,-1.838167780776656,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Syzygy,PHASE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,2601,0.014205076093971638,0.0037515057179286085,0.8868115887714633,0.9895164001417325,0.49439257126104863,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Syzygy,PHASE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,2601,-0.08851439948941935,0.00375282357268174,0.19502893622812045,0.8495189169242596,-3.0454529765478577,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Syzygy,PHASE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,891,2601,-0.042201660209952176,0.0015070571229086102,0.47410933114972686,0.9777455485347739,-1.4739914748144622,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Quadrature,PHASE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,2601,-0.04828006396021745,0.003751873325039998,0.6958210261178601,0.8823663176116666,-1.6743393896755498,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Quadrature,PHASE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,2601,-0.04838917752559724,0.0037518751461597497,0.6910924392972405,0.9895164001417325,-1.6821920807796098,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Quadrature,PHASE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,297,2601,-0.009434936315797567,0.003751486248632415,0.8858576984050823,0.9430098079796038,-0.3255018262481979,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Quadrature,PHASE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,891,2601,-0.03523640529424073,0.001506979848429181,0.6240012017175873,0.9777455485347739,-1.2293968280531975,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Full,PHASE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,148,2601,-0.13395151913162273,0.00714449019744228,0.19752027875285216,0.8823663176116666,-4.554375026783319,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Full,PHASE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,148,2601,0.09950022201913533,0.007143026288578828,0.43183152063818264,0.9895164001417325,3.5111334827461205,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Full,PHASE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,148,2601,-0.10533197110025981,0.007143243713033507,0.21019310133649438,0.8495189169242596,-3.598338331453954,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_Full,PHASE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,444,2601,-0.04658706409453673,0.002637076379032847,0.3354968701031993,0.9777455485347739,-1.6119084133922268,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_New,PHASE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,149,2601,0.02668167105282992,0.007096006441141232,0.32540117277832725,0.8823663176116666,0.9363268907003786,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_New,PHASE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,149,2601,-0.07040368229121931,0.007096778778643051,0.5639881566479765,0.9895164001417325,-2.415058903630818,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_New,PHASE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,149,2601,-0.07241886181883767,0.0070968311463772155,0.5290588038958318,0.8495189169242596,-2.4931392297688038,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_New,PHASE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,447,2601,-0.038365846799536155,0.002621845596040302,0.9026856662056201,0.9777455485347739,-1.3368087686909336,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_FirstQ,PHASE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,149,2601,-0.0070423041341097295,0.007095885932130561,0.6305017135314014,0.8823663176116666,-0.24583227133530006,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_FirstQ,PHASE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,149,2601,-0.13072340727419085,0.007098986189619981,0.18387849097556808,0.9895164001417325,-4.452867946823447,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_FirstQ,PHASE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,149,2601,-0.020225543428448022,0.007095951339437594,0.7878102545210114,0.8830605424714595,-0.7001892500732243,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_FirstQ,PHASE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,447,2601,-0.05226918171609072,0.0026220524458690324,0.7509974784203621,0.9777455485347739,-1.8178867820325406,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_LastQ,PHASE,-1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,148,2601,-0.09041754296175582,0.007142712316590001,0.29305863019208933,0.8823663176116666,-3.0918348396611117,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_LastQ,PHASE,0,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,148,2601,0.03382780142273503,0.0071414325546813465,0.4498823277484594,0.9895164001417325,1.1883700255399976,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_LastQ,PHASE,1,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,148,2601,0.0015397029109369155,0.0071412247007563295,0.6319733228364957,0.8684875455631642,0.053145448845759446,OK,524c949611
sf,PRE2014,ROBBERY,PHASE_LastQ,PHASE,WIN3,9.86196668948209,4383,0.03639376449081666,0.03866662096114104,444,2601,-0.018276109303960057,0.0026367746474571557,0.6708168308796997,0.9777455485347739,-0.6333673850445587,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_event,WAVE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,1186,3197,0.04028586814855798,0.0011561487901802776,0.32359753429868565,0.9692232003076364,1.1992783399713325,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_event,WAVE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,1186,3197,-0.02801941860553205,0.001156053165510854,0.289456654163167,0.9210853012799338,-0.8257938488536953,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_event,WAVE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,1186,3197,0.03085200211953826,0.0011560721974916565,0.21557061899349583,0.9992894441352341,0.9172173396820638,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_event,WAVE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,3558,825,0.05570077419669144,0.001493532080116514,0.18503990721738717,0.9986427193566229,1.661834241333815,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_syzygy,WAVE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,592,3791,0.014129630383056481,0.0019529946177802894,0.7975140876054255,0.9883810702806235,0.4190633860212234,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_syzygy,WAVE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,592,3791,-0.0002630206468642006,0.0019529718401867146,0.5580989948593533,0.9342091870471784,-0.0077842812947093165,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_syzygy,WAVE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,592,3791,0.005035311983083948,0.0019529747259647227,0.9613664372707382,0.9992894441352341,0.14914028850998573,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_syzygy,WAVE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,1776,2607,0.00916216049647424,0.0009466553057230587,0.845096672303429,0.9986427193566229,0.2715363973461393,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_quadrature,WAVE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,594,3789,0.053777532231291454,0.001947753626877105,0.30537347570870177,0.9692232003076364,1.6041059376777023,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_quadrature,WAVE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,594,3789,-0.04694376022478443,0.0019476750710281155,0.4294780241732119,0.9210853012799338,-1.3796032964901062,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_quadrature,WAVE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,594,3789,0.04695579720614629,0.0019476752000246028,0.11900005392547343,0.9992894441352341,1.3992637040517897,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_quadrature,WAVE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,1782,2601,0.026116993719828622,0.0009457125875512938,0.2112845463733275,0.9986427193566229,0.775911981144084,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_before_syzygy,WAVE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,296,4087,0.052500364377301496,0.0036233711994403217,0.4242293993468441,0.9883810702806235,1.565843645296261,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_before_syzygy,WAVE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,296,4087,-0.00014726501401176334,0.00362305662895724,0.6378031276082692,0.9656540525361588,-0.004358486485589452,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_before_syzygy,WAVE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,296,4087,0.03789600835431994,0.0036232205282681514,0.6556903034296282,0.9992894441352341,1.1278649370848548,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_before_syzygy,WAVE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,888,3495,0.03517971957600176,0.0014123904067670297,0.6288380193010074,0.9986427193566229,1.0465433051284112,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_after_syzygy,WAVE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,296,4087,-0.02628409261094993,0.0036231354730382028,0.6529779838740523,0.9883810702806235,-0.7748916939191219,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_after_syzygy,WAVE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,296,4087,-0.00034067786388471843,0.0036230566397281168,0.7437392835300205,0.9656540525361588,-0.010082485464535385,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_after_syzygy,WAVE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,296,4087,-0.028553779515920964,0.003623149678105569,0.7040406681722636,0.9992894441352341,-0.8415196337662412,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_after_syzygy,WAVE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,888,3495,-0.021508615243094845,0.0014123019575385692,0.4702850679332927,0.9986427193566229,-0.6345418167095995,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_before_quadrature,WAVE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,4086,0.12013837319895695,0.003613388749967678,0.06267601243009716,0.9692232003076364,3.6180099897764384,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_before_quadrature,WAVE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,4086,-0.09143725996033894,0.0036126957054338003,0.3142700284163934,0.9210853012799338,-2.6692686153351075,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_before_quadrature,WAVE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,4086,0.09631686866272136,0.0036128002667987786,0.026992651233353464,0.9992894441352341,2.8908374319482455,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_before_quadrature,WAVE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,891,3492,0.04874774103384395,0.0014089745087645864,0.05545386180331551,0.9986427193566229,1.4529563748318486,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_after_quadrature,WAVE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,4086,-0.020363586188516632,0.003611788823801,0.6415044793120865,0.9883810702806235,-0.6008777018534639,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_after_quadrature,WAVE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,4086,0.004361255165090023,0.0036117436680037115,0.9444736012881897,0.980050486803373,0.1291627085318492,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_after_quadrature,WAVE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,4086,-0.009214494394640099,0.0036117511875609284,0.929476934311185,0.9992894441352341,-0.27234779414566646,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,WAVE_after_quadrature,WAVE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,891,3492,-0.009835392846368331,0.0014087143390198408,0.6968493253036925,0.9986427193566229,-0.29067115861060033,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Syzygy,PHASE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,2601,0.17026801556082308,0.0037564762657421764,0.007003067919597598,0.2343885405777657,5.200897969797436,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Syzygy,PHASE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,2601,0.03233053794918523,0.003751651346294846,0.687183490367097,0.9895164001417325,0.9764768449602501,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Syzygy,PHASE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,2601,0.08414442265553511,0.003752693304198843,0.19344432092557395,0.8495189169242596,2.5277538314516512,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Syzygy,PHASE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,891,2601,0.09580597925715524,0.0015081169804353933,0.020654721091838652,0.2726423184122702,2.8869677098104063,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Quadrature,PHASE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,2601,-0.037610651596959505,0.003751715106210154,0.686187410344198,0.8823663176116666,-1.1190295701945185,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Quadrature,PHASE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,2601,0.09206511291294564,0.0037529342747015435,0.0761728175534084,0.7547427939734342,2.790098388931961,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Quadrature,PHASE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,297,2601,0.07747300194511496,0.0037525071478049124,0.26206797054111075,0.8495189169242596,2.328325625050387,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Quadrature,PHASE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,891,2601,0.04405418123072213,0.001507080015567555,0.19015996574937555,0.9777455485347739,1.3180034802952711,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Full,PHASE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,148,2601,0.14002624894758842,0.007144793135359402,0.1740542494291606,0.8823663176116666,4.266498975529687,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Full,PHASE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,148,2601,0.018183869518987743,0.007141284453655061,0.8807947783356265,0.9895164001417325,0.545129098053021,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Full,PHASE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,148,2601,0.05342681440733853,0.007141743822309417,0.6049604408400031,0.8495189169242596,1.6127069285114315,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_Full,PHASE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,444,2601,0.07061655741983314,0.0026375391367786374,0.26623443151147785,0.9777455485347739,2.129518114989959,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_New,PHASE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,149,2601,0.19948476774539234,0.007103117478439679,0.010654024571716623,0.2343885405777657,6.1373153020528814,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_New,PHASE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,149,2601,0.04642102854661221,0.007096268995784819,0.6641951536493416,0.9895164001417325,1.4067615563116531,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_New,PHASE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,149,2601,0.11428528484650118,0.007098253387058677,0.17091302307509715,0.8495189169242596,3.4448167641935257,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_New,PHASE,WIN3,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,447,2601,0.12029582868195123,0.002623979402376092,0.016865740344148308,0.2726423184122702,3.6448949005964737,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_FirstQ,PHASE,-1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,149,2601,0.06049716718336644,0.0070965428304547405,0.48059087950019796,0.8823663176116666,1.8237181624012333,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_FirstQ,PHASE,0,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,149,2601,0.00951533065881637,0.007095893382543593,0.526908324915472,0.9895164001417325,0.28508945432690336,OK,524c949611
sf,PRE2014,SUSPICIOUS OCC,PHASE_FirstQ,PHASE,1,13.723477070499658,4383,0.14897058867733415,0.15257042819112243,149,2601,0.051811335145075854,0.007096365339045043,0.4770337371312682,0.8495189169242596,1.557759740560405,OK,524c949611
